"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt6078854","Red Fjords","-","-","-","-","Koldo Serra","-","-","-"
"tt6224580","The Human Comedy","2017","-","90 min","4.3","Mohammad Hadi Karimi","Mahvash Afsharpanah#Abbas Ahmadi Motlagh#Arman Darvish#Zeinab Ghaderi","235","-"
"tt1520980","Kirk","2009","-","88 min","-","Michael J. Ferns","Amiera Darwish#Callum Fuller#Mark Harvey#James Watterson","-","-"
"tt1714885","Piazza Garibaldi","2011","-","106 min","6.8","Davide Ferrario","Salvatore Cantalupo#Luciana Littizzetto#Marco Paolini#Zoe Tavarelli","20","-"
"tt13087488","Kadhalukku Kannillai","2014","-","-","-","Jai Akash","Jai Akash#Alisha Das#Tejus Kancherla#Jai Ramesh","-","-"
"tt21431308","Geneva","-","-","-","-","-","-","-","-"
"tt0028287","Sor Juana Inés de la Cruz","1935","-","82 min","6.4","Ramón Peón","Andrea Palma#Alfredo del Diestro#Alberto Martí#Adria Delhort","10","-"
"tt0057388","Optimisticheskaya tragediya","1963","-","120 min","7","Samson Samsonov","Margarita Volodina#Boris Andreyev#Vyacheslav Tikhonov#Vsevolod Sanaev","150","-"
"tt0242310","Bharat Milap","1965","-","137 min","-","Babubhai Mistry","Sohrab Modi#Sulochana Latkar#Anand Kumar#Ashish Kumar","-","-"
"tt0048525","I quattro del getto tonante","1955","-","98 min","6.9","Fernando Cerchio","Massimo Girotti#Andrea Checchi#Dawn Addams#Antonio Cifariello","11","-"
"tt6624600","Andrea Chénier: the Feature Film Opera","-","-","120 min","-","-","-","-","-"
"tt8141384","Swampy Roads","-","-","-","-","Slava N. Jakovleff","-","-","-"
"tt1346649","Bhakta Kanakadasa","1960","Not Rated","127 min","8.3","Y.R. Swamy","Udaya Kumar#Rajkumar#K.S. Ashwath#Sorat Ashwath","61","-"
"tt6246492","Abigail","2017","-","-","-","Vera Mikailenko","Tonya Cornelisse#Konstantin Lavysh#Andre Mathieu#Irina Dubova","-","-"
"tt10364534","Sherbrooke Down: Valley of Tears","-","-","-","-","James Stewart Keene","Kim Knuckey#Donna Delaney#Matthew Hill#Shebie King","-","-"
"tt6852632","Sonnets from the Portuguese","-","-","-","-","-","-","-","-"
"tt0174768","I byl vecher, i bylo utro...","1971","-","89 min","4.8","Aleksei Saltykov","Mikhail Golubovich#Boris Kudryavtsev#Svetlana Zhgun#Yuriy Solomin","8","-"
"tt0294500","Prince Daniil Galitsky","1987","-","100 min","6.9","Yaroslav Lupij","Viktor Yevgrafov#Ivan Gavrilyuk#Sergey Bystritskiy#Mikhail Gornostal","65","-"
"tt13179350","Beslan September","-","-","-","-","Richard Bethea","-","-","-"
"tt8413052","No Matter Where","-","-","-","-","-","-","-","-"
"tt0099919","Kanalia","1991","-","76 min","6.4","Tomasz Wiszniewski","Adam Ferency#Piotr Siwkiewicz#Joanna Trzepiecinska#Boguslaw Linda","26","-"
"tt0005229","DuBarry","1915","-","-","-","Edoardo Bencivenga","Mrs. Leslie Carter#Richard Thornton#Hamilton Revelle#Campbell Gollan","-","-"
"tt0470510","Qu Yuan","1977","-","118 min","7.9","Fong Pau#Xian Xu","Tseng Chang#Ching Lee#Fong Pau#Hee Ching Paw","17","-"
"tt11941422","1492","-","-","-","-","-","-","-","-"
"tt20722908","Flip","-","-","-","-","-","-","-","-"
"tt11069302","The Carthage Castaways","2008","-","80 min","8.3","Abdelkader Belhedi","-","11","-"
"tt21300710","Rüyadan Gerçege: Payitaht Bursa","2022","-","-","-","H. Mucahit Pehlivan","Efe Budak#Sakir Turan","-","-"
"tt12570714","The Other Foot","2021","-","-","-","Tyme Johnson","Ria Ridley#Scott Alin#Bella Shaw#Nadi Lee","-","-"
"tt3442542","Kings of Passyunk","-","-","-","-","-","-","-","-"
"tt0244475","Cuando ¡Viva Villa..! es la muerte","1960","Not Rated","85 min","6.7","Ismael Rodríguez","Pedro Armendáriz#Alma Rosa Aguirre#Carlos López Moctezuma#Humberto Almazán","50","-"
"tt0013225","The Heart of Lincoln","1915","-","50 min","-","Francis Ford","Francis Ford#Grace Cunard#William Quinn#Elmer Morrow","-","-"
"tt0055300","Pikku Pietarin piha","1961","-","73 min","6.7","Jack Witikka","Leif Aaltonen#Aapeli#Kaarlo Halttunen#Pia Hattara","102","-"
"tt0457017","Khalsa","1999","-","132 min","6.6","-","-","13","-"
"tt0048953","Anu ja Mikko","1956","-","96 min","5.3","Ville Salminen","Marjatta Kallio#Sakari Jurkka#Kerttu Salmi#Vilho Siivola","45","-"
"tt1085459","Miranda regresa","2007","-","-","5.8","Luis Alberto Lamata","Jorge Reyes#Luis Abreu#Luis Gerónimo Abreu#Francisco Alfaro","109","-"
"tt3273248","Operation Auschwitz","-","-","-","-","-","-","-","-"
"tt15293770","The Blue Beetle Gang","-","-","-","-","-","-","-","-"
"tt19245818","Invisible","-","-","-","-","-","-","-","-"
"tt0221071","Chilam Balam","1955","-","94 min","5.8","Íñigo de Martino","Julio Aldama#Miguel Arenas#José Baviera#José Luis Carol","8","-"
"tt0237252","Frontera sin ley","1971","-","87 min","-","Luis Margas","Raúl Rivera#Rubén Ubeira#Jorge Yáñez#Andrés Rojas Murphy","-","-"
"tt0133167","Päämaja","1970","-","88 min","7","Matti Kassila","Joel Rinne#Jussi Jurkka#Tamara Lund#Kapo Manto","242","-"
"tt1609147","Malik Ek","2010","-","128 min","7.5","Deepak Balraj Vij","Akanksha#Rana Jung Bahadur#Sudesh Berry#Ramesh Bhatkar","26","-"
"tt1982137","Obrona Czestochowy","1913","-","-","-","Edward Puchalski","Maria Duleba#Aleksander Zelwerowicz#Stefan Jaracz#Bronislaw Oranowski","-","-"
"tt25755458","Australia My Home: An Albanian Migration","2022","-","-","-","Dritan Arbana","-","-","-"
"tt0143946","La tour de Nesle","1937","-","95 min","6.6","Gaston Roudès","Tania Fédor#Jean Weber#Jacques Varennes#Nicolas Amato","9","-"
"tt11167686","Shekhar the Untold Story of Business tycoon","-","-","-","-","Shekhar","-","-","-"
"tt0094000","Ba qi zi di","1988","-","92 min","6.4","Han Hsiang Li","Daoming Chen#Hsiang Li#Lien-ting Li#Tien-Hsing Li","41","-"
"tt0025000","Córka generala Pankratowa","1934","-","76 min","6","Mieczyslaw Znamierowski#Joseph Lejtes","Nora Ney#Kazimierz Junosza-Stepowski#Franciszek Brodniewicz#Stanislaw Grolicki","44","-"
"tt0129527","Vesyolye rasplyuyevskiye dni","1968","-","89 min","7.5","Erast Garin#Khesya Lokshina","Anatoliy Papanov#Erast Garin#Nikolay Trofimov#Ivan Zhevago","23","-"
"tt0137895","Kuningas lähtee Ranskaan","1986","-","80 min","4.6","Anssi Mänttäri","Paavo Piskonen#Harri Nikkonen#Susanna Haavisto#Riitta Havukainen","47","-"
"tt3752696","La guerra gaucha","-","-","-","-","Norman Ruiz","Leonardo Sbaraglia#Pepe Soriano#Adrián Navarro#Alejandro Paker","-","-"
"tt4915642","Matheus","2012","-","-","-","Matheus Luiz Barbosa de Freitas","-","-","-"
"tt3727408","Harlem Hell Fighters","-","-","-","-","-","-","-","-"
"tt0194724","Dzma","1981","-","80 min","8.8","Temur Babluani","Archil Samkharadze#Levan Turmanidze#Otar Megvinetukhutsesi#Shota Nozadze","46","-"
"tt1366249","Die Legende von Derdriu und Noisi","2009","-","137 min","6.2","Ingo Hillenbrand","Adrian Angstmann#Anke Baumgärtel#Cora Czarnecki#Rolf Drechsel","25","-"
"tt3339386","Leonardo Syndrome","2013","-","92 min","-","Maurizio Margherito","Stefano de Vecchi#Emilio Stangalini#Laura Bertoli#Alessandro Cerino","-","-"
"tt0150897","Heritage","1935","-","94 min","5","Charles Chauvel","Frank Harvey#Franklyn Bennett#Margot Rhys#Mary Maguire","28","-"
"tt6311576","Children of the Hated","-","-","-","-","-","-","-","-"
"tt2152082","Mondo Sacramento","2012","-","63 min","6.8","Jason Rudy","Jen Benedict#Danielle Birum#Jess Burden#Bryan Clugston","12","-"
"tt3084100","Die Tochter Napoleons","1922","-","-","-","Frederic Zelnik","Gertrud de Lalsky#Georg di Georgetti#Ludwig Hartau#Ernst Hofmann","-","-"
"tt2871002","Mostefa Ben Boulaid","2008","-","163 min","7.6","Ahmed Rachedi","Khaled Ben Aissa#Djamel Allam#Sami Allem#Fares Ben Hachani","29","-"
"tt2698224","The Tailor","-","-","-","-","-","-","-","-"
"tt2178564","Marco Polo","-","-","-","-","-","-","-","-"
"tt0168647","...E di Shaul e dei sicari sulle vie da Damasco","1973","-","84 min","7.9","Gianni Toti","Georges Wilson#Alessandro Haber#Brizio Montinaro#Jamil Amad","10","-"
"tt0139705","Veer Ghatotkach","1949","-","-","4.9","Nanabhai Bhatt","Amarnath#Shree Bhagwan#Sona Chatterjee#Dalpat","16","-"
"tt3423420","Sword and Scythe I: Chronicles","-","-","-","-","Csaba László Eröss#Ileana Toma#Péter Nádasdi#Andrea Ivett Eröss","-","-","-"
"tt2989488","Soleils","2014","-","96 min","7.1","Olivier Delahaye#Dani Kouyaté","Binda Ngazolo#Nina Melo#Joseph Traoré#Mamadou Tindano","15","-"
"tt0362214","Taejo wanggun","1970","-","-","-","In-hyeon Choi","Myeong-jin Kim#Yeong-gyun Shin#Ji-mee Kim#Am Park","-","-"
"tt2637156","King Lee","2013","-","96 min","8.4","Jonathan Case","Nathan Faudree#Al Marshall#Caly Givens#David Minikhiem","30","-"
"tt20600320","Tiraha","-","-","-","-","Varun Prabhudayal Gupta","-","-","-"
"tt0223581","El joven Juárez","1954","-","112 min","7.1","Emilio Gómez Muriel","María Elena Marqués#Humberto Almazán#Domingo Soler#Rodolfo Landa","32","-"
"tt10415384","Baked Alaska","2019","-","90 min","-","Kimmo Moyyky#Kathleen Bryson#Kimmo Moykky","Kathleen Bryson#Jamie Alderson#Tony Bamforth#Emma Byrne","-","-"
"tt10915896","Heroes Invitation","2019","-","96 min","-","Chao Xu","-","-","-"
"tt0187135","Henry, King of Navarre","1924","-","-","-","Maurice Elvey","Matheson Lang#Gladys Jennings#Henry Victor#Stella St. Audrie","-","-"
"tt0070010","Dva dnya trevogi","1974","-","88 min","5.8","Aleksandr Surin","Yuriy Shlykov#Nonna Mordyukova#Vladimir Tikhonov#Raisa Ryazanova","14","-"
"tt0235007","The Virgin of Guadalupe","1942","-","98 min","7.4","Gabriel Soria","Amparo Morillo#Abel Salazar#Arturo Soto Rangel#María Luisa Zea","19","-"
"tt0050297","Dedecek automobil","1957","-","94 min","6.8","Alfréd Radok","Raymond Bussières#Ginette Pigeon#Ludek Munzar#Radovan Lukavský","67","-"
"tt8171546","Big Men on Campus","-","-","-","-","Scott Hellon","-","-","-"
"tt20235086","Harlem Hellfighters","-","-","-","-","-","-","-","-"
"tt11498846","A Lively Experiment","-","-","-","-","Andrea Clarke","Joel King#Allen Williamson#Robert Shepherd#Eliza Kelley","-","-"
"tt0300263","Ngã ba Dong Loc","1997","-","88 min","7","Trong Ninh Luu","Kim Anh#Van Anh#Thi Canh#Thanh Ha","16","-"
"tt0042438","Erzherzog Johanns große Liebe","1950","-","97 min","6.1","Hans Schott-Schöbinger","Marte Harell#O.W. Fischer#Christl Mardayn#Josef Meinrad","27","-"
"tt0867342","Punishment Committe","1997","-","97 min","7.7","Ali Hatami","Jamshid Mashayekhi#Ali Nassirian#Mohamad Ali Keshavarz#Ezzatolah Entezami","280","-"
"tt26671700","Life End","2020","-","-","-","Juwel Chowdhury","Nazifa Anzum#Ricky Riyaf","-","-"
"tt8215422","Roses and Chocolates","-","-","120 min","-","Maria Johnsen","Kane Surry#Reece Putinas#Joshua Neil#Julian London","-","-"
"tt7435138","The Three of Us","-","-","84 min","-","Ivan Kravchyshyn","Alina Kovalenko#Serhii Shliakhtiuk#Roman Yasinovskiy#Artemiy Egorov","-","-"
"tt3812704","In Silence","2014","-","90 min","6.9","Zdenek Jiráský","Judit Bárdos#Valéria Stasková#Stefan Capko#Ján Ctvrtník","43","-"
"tt0233624","Dva bronevika","1928","-","-","-","Semyon Timoshenko","Vasiliy Chudakov#Tatyana Guretskaya#Pyotr Kuznetsov#Pyotr Podvalnyy","-","-"
"tt15196696","Fantasia, ma Non Troppo, per Violino","1976","-","93 min","-","Gianfranco Mingozzi","Claudio Cassinelli#Piera Degli Esposti#Francesco Guccini#Bruno Musso","-","-"
"tt15425676","Katarina","-","-","-","-","-","-","-","-"
"tt13483930","Salomon's War","-","-","-","-","Lionel Chetwynd","-","-","-"
"tt0158700","Karna","1928","-","-","-","Vishnupant Govind Damle#Sheikh Fattelal","Keshavrao Dhaiber#Kamaladevi#Ravji Mhaskar#Padmadevi","-","-"
"tt14234298","Bright Eyes: Against the Current","-","-","-","-","Jerry E Thompson","Anthony Parker#Sarah Ortegon","-","-"
"tt15127520","Allal the painter","-","-","-","-","Hafid Abdelmoula","Mark Vasconcellos#Abderrazak Zitouny","-","-"
"tt2111298","Drama Am Gauligletscher","2012","-","52 min","6.3","Marc Brasse#Christina Karrer#Patricia Wagner","Ralph Gassmann#Stephan Bürgi#Catriona Guggenbühl#Mathis Künzler","11","-"
"tt0117981","Tsarevich Aleksey","1996","-","-","6.8","Vitaliy Melnikov","Aleksey Zuev#Viktor Stepanov#Ekaterina Kulakova#Natalya Egorova","67","-"
"tt8567054","Ashton's","-","-","-","-","Leonie Kelly","Caleb Doughty#Harry Taylor#Keith Stribling#Steve Jager","-","-"
"tt9033276","Wind, Rain, & Time","2018","-","63 min","-","-","-","-","-"
"tt15670418","Khari Bulbullar","2006","-","-","-","Arif Gaziyev","Yusif Hadi#Aygün Kazimova#Faig Mirzayev#Bayimkhanim Valiyeva","-","-"
"tt21837040","El Secreto de los Lirios","-","-","-","-","Arturo Pereyra","-","-","-"
"tt2258379","Grasshopper","2011","-","82 min","-","Katie Ritchey","Chris Bielke#Natalie Boisen#Ava Carlson#John Paul Gamoke","-","-"
"tt12438690","Ahilyabai Holkar","-","-","-","-","Dharmendra Baghel","Manoj Bakshi","-","-"
"tt0316033","Intisar el Islam","1952","-","-","5.5","Ahmed El Touki","Magda#Muhsen Sarhan#Abbas Fares#Farid Shawqi","28","-"
"tt1024994","Lady Sen and Hideyori","1962","-","-","7.2","Masahiro Makino","Hibari Misora#Kinnosuke Nakamura#Ken Takakura#Eijirô Tôno","48","-"
"tt0782708","Vadászat angolokra","2006","-","86 min","5.3","Bertalan Bagó","Magdalena Górska#György Cserhalmi#Marcin Kwasny#János Derzsi","29","-"
"tt4776676","Erewhon","2014","-","92 min","-","Gavin Hipkins","Mia Blake","-","-"
"tt7286846","Mahatirtha Kalighat","1976","Not Rated","116 min","-","Bhupen Roy","Asitbaran#Krish Bose#Robin Majumdar#Shipra Mitra","-","-"
"tt13162564","Salem's Ghosts - A Paranormal Audio Drama","2020","-","71 min","-","Joel Austin","Joel Austin#Ronnie Toone#Dina Laura#Rebecca Llewellyn Woods","-","-"
"tt0103814","Bilet v krasnyy teatr, ili smert grobokopatelya","1992","-","100 min","6.2","Amurbek Gobashiyev","Oleg Basilashvili#Aleksandr Cherkashin#Aleksandr Chislov#Aleksandr Fatyushin","19","-"
"tt1943004","The Other House","2010","-","119 min","-","Steven Fetsch","Sherri Biegeleisen#Sofia Biegeleisen#Chad Kopenski#Rebecca Holden Perkins","-","-"
"tt0308832","El sakr","1950","-","-","7.5","Salah Abouseif#Giacomo Gentilomo","Samia Gamal#Zeinat Sedky#Farid Shawqi#Sayed Abu Bakr","18","-"
"tt3070616","The Last Game","-","-","116 min","-","Gabriel Schmidt","Mike Jerome Putnam#Mark Alexander Herz#Christian Goodwin#Tjasa Ferme","-","-"
"tt21115122","Sultana","-","-","-","-","-","-","-","-"
"tt2081332","Pevuchaya Rossiya","1986","-","-","-","Vasiliy Panin","Yuriy Solomin#Elena Antonova#Lyubov Sokolova#Nikolay Grinko","-","-"
"tt0438763","Der alte Fritz - 2. Ausklang","1928","-","155 min","6.6","Gerhard Lamprecht","Otto Gebühr#Julia Serda#Bertold Reissig#Wilhelm Hertwig","22","-"
"tt3510856","Kachina: The Real Story of Christopher Columbus","-","-","-","-","Luke Richmond","-","-","-"
"tt5370264","Prinimayu na sebya","1976","-","100 min","-","Aleksandr Orlov","Edisher Magalashvili#Sergey Sazontev#Yuri Belov#Alla Budnitskaya","-","-"
"tt23212434","Broken","-","-","-","-","-","-","-","-"
"tt15119422","City of Butchers","-","-","-","-","-","-","-","-"
"tt0211324","Cui cui","1953","-","104 min","-","Chun Yen","Hao Chen#Liu-Hsia Chen#Yu-Hsin Chen#Yuen Fang","-","-"
"tt3255278","Apostle","2014","-","70 min","6.1","Jin-moo Kim","In-Kwon Kim","23","-"
"tt4301200","Ato, Atalho e Vento","2014","-","75 min","7.9","Marcelo Masagão","-","25","-"
"tt0042813","Den opvakte jomfru","1950","-","100 min","5","Lau Lauritzen#Alice O'Fredericks","Marguerite Viby#Helge Kjærulff-Schmidt#Lisbeth Movin#Kjeld Jacobsen","29","-"
"tt0065181","Virágvasárnap","1969","-","77 min","6.8","Imre Gyöngyössy","Frantisek Velecký#Benedek Tóth#István Sztankay#Erzsi Hegedüs","22","-"
"tt3804032","Guarocuya","-","-","105 min","-","Luis Arambilet","-","-","-"
"tt5132586","Life Class","2016","-","92 min","6.5","Tom Cowan","Talin Agon#Gabrielle Chan#Jamie Forbes#Lysette Le Cerf","9","-"
"tt26087954","Nalapani","2022","-","-","-","Rimesh Adhikari","Deshbhakta Khanal#Santosh Pant#Poozana Pradhan#Arjun Jung Shahi","-","-"
"tt15113412","Anant Shrankhla","-","-","-","-","Tejas Raj#Vineet Patel#Manik Sahu","Manik Sahu#Tejas Raj","-","-"
"tt13333974","Gawah Rehna","2021","-","-","-","Tahir Mahmood","Ghana Ali#Emmad Irfani#Qavi Khan#Rehan Nazim","-","-"
"tt10324424","Szétszakítva","2022","-","77 min","-","Zsigmond Burján","Sándor Tüzkö#Mihály Balogh#Anna Szigeti#Ildikó Csille","-","-"
"tt2356734","...Mayombe, Paula?","-","-","-","-","Randy Machado Donéstevez","Greechen Mendez#Josep Sánchez#Roelkis Bueno#Txema Lorente","-","-"
"tt0081426","Richard III","1982","-","80 min","4.9","Ramaz Chkhikvadze#Gogi Gegechkori#Salome Kancheli","-","12","-"
"tt11355268","Washing Dirty Linen in Public","2019","-","47 min","-","Constantine Gras","Nina Atesh#Rawlene Evelyn#Shelagh Farren#Rebecca Hanser","-","-"
"tt1657516","The McLean Boys","-","-","-","-","Charles Martin Smith","-","-","-"
"tt3752316","Kromov","2009","-","112 min","5.2","Andrey Razenkov","Juozas Budraitis#Albert Filozov#Michael Gor#Igor Gordin","32","-"
"tt10357206","Zhou Enlai Returned To Yanan","2019","-","103 min","5.3","Jin Liu#Weidong Wu","Wei Huang#Jin Liu#Qi Lu#Guoqiang Tang","12","-"
"tt0035046","Mater dolorosa","1943","-","87 min","-","Giacomo Gentilomo","Claudio Gora#Mariella Lotti#Anneliese Uhlig#Renato Cialente","-","-"
"tt0234255","Myatezh","1929","-","87 min","7.9","Semyon Timoshenko","Pyotr Podvalnyy#Anatoliy Alekseev#Tatyana Guretskaya#Ivan Razveyev","9","-"
"tt0372823","Chintamani Surdas","1988","Not Rated","132 min","-","Ram Pahwa","Raja Bundela#Alka Noopur#Gouri Khurana#Rajni Bala","-","-"
"tt0183333","Kanije Kalesi","1982","-","83 min","5.5","Yilmaz Atadeniz","Cüneyt Arkin#Melike Zobu#Lütfü Seyfullah#Nevin Aypar","186","-"
"tt0198841","Non ho tempo","1973","-","105 min","3.8","Ansano Giannarelli","Mario Garriba#Franco Agostini#Bruno Alessandro#Pier Giovanni Anchisi","14","-"
"tt0033002","Rosen in Tirol","1940","-","100 min","6.9","Géza von Bolváry","Hans Moser#Marte Harell#Johannes Heesters#Hans Holt","81","-"
"tt7262778","Jesus Diaries","2009","-","-","-","Ariett Bar-David#Jonathan Bar-David","-","-","-"
