"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt9337482","Astronaut","-","-","-","-","Frances Lea","-","-","-"
"tt7144636","Home is Hell","2016","-","90 min","-","Lynn Carter","-","-","-"
"tt0088214","Synteza","1984","-","86 min","5.6","Maciej Wojtyszko","Wiktor Grotowicz#Piotr Fronczewski#Wladyslaw Kowalski#Marta Lipinska","12","-"
"tt1620748","Geeks and Goblins, Elves and Elliot","2010","-","90 min","6.7","D. Michael Martindale","Natalia Baykova#Jonathon Canada#Andrew Cottrill#Rachel Cronin","14","-"
"tt22463088","Callisto","-","-","-","-","-","-","-","-"
"tt1508703","Xombie: Reanimated","-","-","-","-","Matteo Pizzolo","-","-","-"
"tt9816748","The Dress That Eats Souls","2018","-","-","-","Toni Dove","-","-","-"
"tt1706542","The Ah of Life","2010","TV-PG","82 min","7","Banks Helfrich","Alvin Aki#Jodi Chase#Aleksandra Chernova#Aviva Christie","17","-"
"tt18952210","Cosgrove Chronicles 2","2022","-","67 min","-","Don Nagle#Jeremy Schimansky","Jack Foust#Jimmy Leamer Jr.#James Lynch#Courtney Nagle","-","-"
"tt0291046","Blue Remains","2001","-","77 min","4.9","Hisaya Takabayashi#Toshifumi Takizawa","William Banner#Laurence Bouvard#Kazue Fukiishi#Dale Harper","40","-"
"tt12262690","Devoto, la invasión silenciosa","2020","-","72 min","4.8","Martín Basterretche","Diego Cremonesi#Alexia Moyano#Gastón Cocchiarale#Jorge Takashima","36","-"
"tt16376956","Extinction","-","-","-","-","-","-","-","-"
"tt4062340","The Unaltered","-","-","-","-","-","-","-","-"
"tt8776404","Charles: A Marisa Romanov Story","-","-","-","-","Miranda K. Spigener","-","-","-"
"tt15352686","Time Call","-","-","-","-","Alex Harvey","Wayne Thompson#Carl Dobson","-","-"
"tt3281326","The Man with Two Faces","2008","Not Rated","78 min","-","James Ian Mair","Dan Turpen#James Ian Mair#Jeff Johnson#Clifford Franklin","-","-"
"tt8386634","Spacelock","-","-","-","-","Christian Ackerman","Travis W Bruyer#Tim Nydell#Toni D'Arcangelo#Casey Lynn Stuckey","-","-"
"tt6466888","The Boyfriend TM","-","-","-","-","-","-","-","-"
"tt15184434","Pursuit: The Search for Bigfoot","2013","-","74 min","-","C. Thomas Biscardi","C. Thomas Biscardi","-","-"
"tt14630182","Rogue","-","-","-","-","-","-","-","-"
"tt8241148","Dagko na Tawo","2018","-","320 min","-","Cameron B. Smith","Cameron B. Smith#Karsu Nalbantoglu#Christopher O'Neal#Jacob Clayton","-","-"
"tt8268652","Invasion 2040","-","-","-","-","-","-","-","-"
"tt0407695","Crash Test","2004","-","81 min","4.1","Sam Voutas","Sam Voutas#Steve Van Spall#Melanie Ansley#Katrina J. Kiely","55","-"
"tt22409880","The Meditation Film Project (Quit Smoking)","2022","-","-","-","Cice Rivera","Keanu Blye#Patricia Burgos#Cice Rivera","-","-"
"tt10224904","The Last Roman Legion","-","-","-","-","-","-","-","-"
"tt13416208","The Enemy is Coming","-","-","-","-","Mark Eder","Danny Winn#Shivantha Wijesinha#Kristna Saikia#Mike Dargatis","-","-"
"tt1194420","Climate Control","-","-","-","-","-","-","-","-"
"tt3174428","Slackers in Space","-","-","-","-","-","-","-","-"
"tt1478875","Zapping-Alien@Mozart-Balls","2009","-","115 min","4.5","Vitus Zeplichal","Helmut Berger#Vitus Zeplichal#Susanne Schäfer#Karl Merkatz","11","-"
"tt14042972","Detention 101","-","-","72 min","-","Shari Berman","Michael Cuomo#Caroline Luft#Kathryn Danielle Hirsch#Stacie Capone","-","-"
"tt2013252","Nonplayer","-","-","-","-","-","-","-","-"
"tt21163376","Rifftrax: Jurassic World: Fallen Kingdom","2019","TV-14","-","-","Bill Corbett#Kevin Murphy#Michael J. Nelson","-","-","-"
"tt8294382","Blood Runners","-","-","-","-","-","-","-","-"
"tt3766662","Aeterna","-","-","-","-","Gerard Gentil#Dawn Sobolewski","Amanda Greer#Dawn Sobolewski#Colin Friend","-","-"
"tt13083598","Cage the Bear 3 - Stellar Intervex","2020","-","99 min","-","Scott Kunkle","Joseph Amorino#Robert Calderone#Jake Cassaday#Borys Chabursky","-","-"
"tt3837024","Aliens","2014","-","88 min","2.5","Hangyu Kim","Gijoong Han#Bummo Jung#Hangyu Kim#Jinhee Kim","16","-"
"tt18069736","Delphi","-","-","-","-","-","-","-","-"
"tt7373902","The Revisionist","-","-","-","-","-","-","-","-"
"tt25425012","The Last Road Trip","-","-","-","-","-","-","-","-"
"tt21412360","Another Star","-","-","-","-","Andrew Spinks","Andrew Spinks#David Dyer","-","-"
"tt0120673","Foiled","2000","-","78 min","6.6","Henry Burrows","Mike Varty#Sue Element#Ian Lindsay#Rebecca Croxson","35","-"
"tt2189290","Overturn: Awakening of the Warrior","2013","-","74 min","4","Ivan Doan#Sergey Kachanov#Helene Wang","Eric Ross Gilliatt#Ivan Doan#Konstantin Gerasimyuk#Maria Glazunova","11","-"
"tt8111978","Divine Machination","-","-","-","-","John Hamilton","-","-","-"
"tt13017086","Replication","-","-","-","-","-","-","-","-"
"tt9616692","Anne Droid","-","-","-","-","Ste Bergin","-","-","-"
"tt2466638","High Strange","-","-","118 min","-","Roger Erb","Bob Singleton#Aaron Baker#Roger Erb#Betsy Bowman","-","-"
"tt16153772","The Incident","2020","-","-","-","Divan Braga","Cely Braga#Divan Braga#Diane Silva#Lanny Silva","-","-"
"tt15520726","Blood of the Covenant","2022","-","-","-","Rob Saviano","Rob Saviano","-","-"
"tt2614742","When First We Were Gods","-","-","-","-","Daniel Askill","-","-","-"
"tt0382979","Sirens of the 23rd Century","2003","-","86 min","5.6","Jennifer M. Kroot","Rod Chaouqi#Paul D'Addario#Felecia Faulkner#Trevor Hale","24","-"
"tt5926562","Somewhere Quiet","-","-","-","-","-","-","-","-"
"tt15435014","Hungry Ghost Diner","-","-","-","-","We Jun Cho","-","-","-"
"tt3433602","Iy kiiha","2011","-","63 min","-","Nyurgun Martynov","Valery Kozlovsky#Elizabeth Martynov#Vladimir Nogovitsin#Andrey Osipov","-","-"
"tt11987496","Alien Shadows","-","-","80 min","-","Mark Morris","Bhasker Patel#Nigel Barber#Michael Cutbush#Ivan Moy","-","-"
"tt16982036","2020 compilation","2021","-","150 min","-","Walker James","Iris C.#Colton Cath#Chris H.#Ella H.","-","-"
"tt2132511","Turf","-","-","-","-","-","-","-","-"
"tt2318571","Katie55","2012","-","64 min","-","Austin R. Trunick#Kennon Hulett","Trip Langley#Scott Riehs#Josh Nativio#Drew Honeywell","-","-"
"tt12409678","Life + Blood","-","-","-","-","Kirk Caouette","-","-","-"
"tt1844655","The Proteus","-","-","-","-","Andrew Dasz#Steven Dasz","-","-","-"
"tt13863670","E-rased","-","-","-","-","Terry Snow","-","-","-"
"tt3559902","Untitled Philipp S. Brenneis Project","-","-","-","-","Philipp S. Brenneis","-","-","-"
"tt0360142","Vampiro, guerrero de la noche","1993","-","90 min","3.3","José Nieto Ramírez","Ian Hodgkinson#Gloria Mayo#Pierroth Jr.#Sergio Bustamante","24","-"
"tt21478616","The Evolving Gate","-","-","-","-","Erik Hicks#Letty Moran","Erik Hicks#Tatianna Roberts","-","-"
"tt7453284","HuMech","-","-","-","-","D.K. Greenley","Isaac C. Singleton Jr.#Aaron Groben#Delpaneaux Wills#Darrin Revitz","-","-"
"tt3686776","Destination 51","2015","-","110 min","-","Noah Talbot","Joshua Stoy#Noah Talbot#Tim Fromm","-","-"
"tt3302150","Option 5","-","-","-","-","-","-","-","-"
"tt2931404","Jerusalem","2003","-","78 min","-","James Fotopoulos","-","-","-"
"tt8259302","Dissension","-","-","-","-","-","-","-","-"
"tt12090222","K.U.D.R: Klootzak Uit De Ruimte","2019","-","-","-","Jesse van Olderen","Jesse van Olderen#Ronald van Olderen","-","-"
"tt4488428","And Life","2015","-","-","-","Walker Walmus","Lucas Grantham#Kelvin Payton#Madeline Thelton","-","-"
"tt6533534","Black Knight","-","-","-","-","-","-","-","-"
"tt7605156","Legend of the Galactic Heroes, Part 1","-","-","-","-","-","-","-","-"
"tt7364342","Super Grannies","2021","-","-","-","Neal Gavyn","Geraldine Barnes#Lucy Burdett#June Dixon#Neal Gavyn","-","-"
"tt0382694","Fiction (+33)","2002","-","54 min","7.6","Pierre de Suzzoni","Amandine Coureau#Guillaume Perez#Alain Carbonel#Antoine Coesens","15","-"
"tt0373851","Det frusna Atlantis","1980","-","60 min","4.4","Björn Kullander","Claes af Geijerstam#Åke Lagergren#M.A. Numminen#Anders Nyström","20","-"
"tt12492660","Worm Max","2015","-","61 min","-","Wanli Tang","Hu Dandan#Ziwen Zhang","-","-"
"tt6385016","Metalloid: Freshman","2018","Not Rated","-","-","Chase Diedrich","Stefan Castro#Tammy O'Neal#Shea MacKenzie#Stevee Wittlieb","-","-"
"tt3465090","Sin Droid","-","-","-","-","-","-","-","-"
"tt7254104","Discovery of the Secret","2018","-","-","-","Sveta Finnigan","Dmitriy Hrinblat#Zhansaya Saparkhanova#Irina Kostrukina#Anton Khachikyan","-","-"
"tt7741270","Ana Adore","2019","-","62 min","3.6","Adam Gonzalez","Marc Reign#Vanessa Bontea#Wilma Rivera#Carlos Lebron","17","-"
"tt3038526","Fighting Sleep","-","-","89 min","-","Brandon Payan","Jeslen Mishelle#Jordan Rheanne Murphy#Thomas DeLaCruz#Luke Church","-","-"
"tt0001993","L'électrocuté","1911","-","-","4.1","Camille de Morlhon","-","22","-"
"tt14509506","Homoalimentum","-","-","-","-","Tomasz Preficz","-","-","-"
"tt10116554","La noche polar","2016","-","60 min","-","Florencia Romano","Sol Busnelli#Gonzalo Pastrana#Gael Rossi#Patricia Russo","-","-"
"tt2676250","Iron Cock Unchained","2013","-","-","-","Manel Junior#Patxi Maiza#Ibie Romero","Ibie Romero#Manel Junior#Mercè Pallarès#Sergi Santmartin","-","-"
"tt4118352","Contact 4:12","-","-","-","-","Tom Bennett","Emma Fletcher#Colin Murtagh#Jimmy 'The Bee' Bennett#Atlanta Johnson","-","-"
"tt5560288","Yatri","-","-","-","-","Sashen Naicker","-","-","-"
"tt8236862","Red Death","-","-","-","-","Spencer Thomas#Jayson Bernard","-","-","-"
"tt1707820","Last Man Standing","-","-","-","-","-","-","-","-"
"tt6075566","Altered Horizon","-","-","45 min","-","-","-","-","-"
"tt12171640","Turicon - The Legend of Sollthar","2001","-","115 min","-","Marco von Moos","Engin Akdemir#Stefan Angehrn#Michelle Bauert#Nathalie Gessner","-","-"
"tt6697422","Life","-","-","-","-","Lorenzo Quagliozzi","Andrea Dante Benazzo#Serena Zini#Leonardo Filesi","-","-"
"tt10104626","One-Ten","-","-","-","-","Marcus Flemmings","-","-","-"
"tt6226540","Fallen World","2017","-","-","-","Tanner Franks#Zach Spotts","-","-","-"
"tt18235736","Proyecto Yukari","2022","-","55 min","-","Luis Mario Fernández","Fabiola Márquez Fernández#Andrei Gromyko#Daniela Alejandra Benítez Ruppert#Angie Romero","-","-"
"tt0417177","Star Jjangga II: Super Betaman, Majingga V","1990","-","65 min","4.9","Yeong-han Kim","Hyeon-gon Kim#Hie-ju Lee#Yu-seong Jeon","20","-"
"tt6385860","Space People 2","2017","-","108 min","6.2","Adam Griswold","Adam Griswold#Hannah Heckman-McKenna#Rebecca Howland#Sabrina Cuffie","13","-"
"tt11923298","Transmontanus","-","-","-","-","-","-","-","-"
"tt14509594","The Life of Humans","2021","-","-","-","Joe U. Brown","Xavier McIves#Danielle Page#Joe U. Brown#Scott Karahadian","-","-"
"tt4150622","The Universal","-","-","-","-","John W. Yost","Frank Mosley#Ethan Botwick#David M. Girard","-","-"
"tt11275008","S.H.E.","2021","-","48 min","-","Jace Elton","Jace Elton#Maria V. Diaz#Eric Claussen#Rafael Mayfield","-","-"
"tt21179974","The Cocoa Beach Kids","-","-","-","-","Ronald Farnham","-","-","-"
"tt3333188","Resonance","-","-","-","-","Karolina Malinowska","-","-","-"
"tt5863822","Fagyott május","2017","-","72 min","5.3","Péter Lichter","Benjámin Lichter#Hanna Pálos","93","-"
"tt5284746","Where the Journey Ends","2015","-","102 min","5","Ryan Firth#Velton Lishke#Aidan Rawnsley","Steven Anthony#Lewis Atkinson#Richard Blackburn#Michael Bostock","35","-"
"tt4147978","M-Theory","2014","-","48 min","-","Prakhyat Pandey","Prakhyat Pandey","-","-"
"tt3344400","The Null Set","2013","-","-","-","William J. Holden","Andrew Sensenig#Rob Ceriello#Maria Prudente","-","-"
"tt3445588","Godforsaken","2014","-","-","-","Ranjeet S. Marwa","James Jaysen Bryhan#Amar Singh","-","-"
"tt21311260","Red Lilac - Dream of Shudder","2001","-","-","-","Yoshihiro Akase","-","-","-"
"tt12439944","O! Melodious Movie: Side 1","2022","TV-G","71 min","-","Melodious Zach","Melodious Zach#Dave Allen#Sue Zy#Noelle Schoeman","-","-"
"tt1596344","Musunahi","-","-","-","-","-","-","-","-"
"tt10151644","The Last Push","2019","-","-","-","Eric Hayden","-","-","-"
"tt2917572","Three Generations of Matter","2014","-","-","-","Lloyd Griffin","Michael Broadhurst#Leah Gabriel#Blaire O'Leary","-","-"
"tt9005896","Ravenmocker","-","-","-","-","-","-","-","-"
"tt1706630","Wormhole","-","-","-","-","Robert Stock","-","-","-"
"tt13656682","The Beauty from Comet","2022","-","150 min","-","Liao Zihao","-","-","-"
"tt3394708","Element 1","2013","-","52 min","-","Damian Horatiu","Gabriela Chirila#Madalina Ciotea#Popan Giorgiana-Elena#Ionut Mateescu","-","-"
"tt2400309","Charlie","2012","-","64 min","-","Tamas Molnar","Vesna Dimovska#Attila Molnar#Lucas Molnar#Sandor Molnar","-","-"
"tt0389549","Yo Alien","2002","-","95 min","7","Foster V. Corder","Dick DeCoit#Tichina Arnold#Cylk Cozart#Jason Graham","24","-"
"tt2137256","Scavengers","-","-","-","-","-","-","-","-"
"tt3325802","Die Innere Zone","2014","-","-","3.8","Fosco Dubini","Lilli Fichtner#Jeanette Hain#Nikolai Kinski#Bernhard Marsch","27","-"
"tt4287838","Valeria","-","-","90 min","-","Jeffrey Schneider","Michael Vaccaro#Deanna Rashell#Calvin Morie McCarthy#Jeffrey Schneider","-","-"
"tt2826924","Memorie's","-","-","-","-","Angel Reyes","-","-","-"
"tt8337598","Time Out of Time","-","-","90 min","-","Chuck Durbin","Rj Widmaier#David Vogel#Russ Isles#Clint Alexander","-","-"
"tt15144950","Time Wars: WWII Part B","-","-","-","-","Donavon Warren","Donavon Warren","-","-"
"tt1439443","Cataclysmo and the Time Boys","2007","-","99 min","6.7","Kevin Christensen","Brian Walton#Chris Hartwell#Erin Evans#Jesse GrothOlson","32","-"
"tt0216475","Future Imperfect","1998","-","-","-","Jack Jewers","Ulrike White#Anthony Nelson#Laura Barbey#Ian Powell","-","-"
"tt4695736","Eagle Shadow","-","-","-","-","-","-","-","-"
"tt0228185","Das andere Ich","1918","-","66 min","1.7","Fritz Freisler","Raoul Aslan#Fritz Kortner#Magda Sonja","16","-"
"tt7323994","Grey Island","2017","-","65 min","-","Daniel Ekis","Jania Foxworth","-","-"
"tt3996496","Death in Time","2014","-","45 min","-","John M. Broadhead","Carlos A. Montoya#Kristen DeVore Rakes#Jodi Lynn Thomas#Grace Broadhead","-","-"
"tt10263418","Eve of Destruction","-","-","-","-","-","-","-","-"
"tt5330942","The Shaken","2005","-","-","-","Gary Kenneally","Darren Xavier Burns#Zarima McDermott#Michael Parle","-","-"
"tt2795916","Ku_on","2013","Not Rated","78 min","6.1","Takayuki Hatamura","Haruna Isaoka#Sou Sato#Nana Seino#Seikô Senô","34","-"
"tt8117376","When the Sun Burns","-","-","-","-","Jorge Monsalve","José Varela#Tim Verardi#Santos Adrián#Nora Aguirre","-","-"
"tt10188156","Dino Brained","2019","-","59 min","4.9","Izzy Clarke","Ray Anand#Slim Durst#Sarah Kenny","18","-"
"tt5300236","Glass","2017","-","105 min","-","Jason R. Gray","Siobhan Latimer#Aeryn McKaig#Melissa Parrott#Allan Pero","-","-"
"tt3393158","The 4th Dimensional World","-","-","-","-","Dwayne Buckle","-","-","-"
"tt0057228","Klaun Ferdinand a raketa","1963","-","73 min","5.5","Jindrich Polák","Jirí Vrstála#Hanus Bor#Vladimír Horka#Eva Hrabetová","43","-"
"tt4741284","Space Rippers","-","-","90 min","-","Chris Shalom","Jen Znack#Paris LaLonde#Dylan Marceau#Wolsey Brooks","-","-"
"tt14211176","The Poor Hoodman 2: The Robot's Origin","2021","TV-PG","80 min","-","Vishal Hari","Justin","-","-"
"tt3070618","Desertland","-","-","96 min","-","Gabriel Schmidt","-","-","-"
"tt5980526","Alien brainsuckers","2006","-","67 min","1.3","Dmitriy Tikov","Valeriya Doronina","29","-"
"tt0180767","La jaula","2000","-","-","5.7","Vance McLean","Ivan Camilo#Mariana Monclova#Norman Santiago#Milo Adorno","12","-"
"tt12944244","Alliance","-","-","-","-","-","-","-","-"
"tt5724058","Smartphoney","-","-","-","-","Aleksandr Zamyatin","-","-","-"
"tt5960346","3.0 Safaar","2016","-","49 min","-","Jay Pickens","Bill Boslego#Mona Depena#Calvin Dixon#James Durga","-","-"
"tt2203897","Sol","2013","-","75 min","-","Noah Rockmore","Shaun Fletcher#Alicia Potts#Brad Clark#William Frederick Knight","-","-"
"tt3419454","Infinity Girls","2015","-","-","-","Trey Lane","Mirranda Lewis#Taylor Knighton#Simeon Coxe#Katelyn Costello","-","-"
"tt3756700","Hopeful","2014","-","97 min","-","Lee Jin Woo","-","-","-"
"tt3478204","Rinoplasticos: A Warrior's Journey","2014","-","55 min","8.4","Pauli Janhunen Calderón","Emilio Janhunen Calderón#Pauli Janhunen Calderón#Andrés Calderón#Alvaro Calderón","47","-"
"tt1598781","Das elektrische Paradies","2010","-","220 min","-","Michael Busch","Alex Engel#Peter Hein#Simone Müller#Birgit Wentsch","-","-"
"tt1437271","The End Part One","2006","Not Rated","68 min","-","Sean DelGatto","Rick Baker#Scott Caster#Sean DelGatto#Brian Jones","-","-"
"tt12395520","Bravo 2: Machinima Heroes","2018","-","45 min","-","Garrett Hayworth","Garrett Hayworth#Burnie Burns#Gustavo Sorola#Geoff Ramsey","-","-"
"tt6882230","Brahma: The Future Returns","-","-","-","-","Wesley Sewell","-","-","-"
"tt6863166","The Advent of Mebiar","2017","-","-","-","Jacob Lyngle","Jacob Lyngle#Jewel Baltramaitis#Braxton Burningham#Griffin Strycharske","-","-"
"tt2083160","Counter-Clockwise","2011","-","-","6","Denny Wilkins","John DeLong#Catalina Soto-Aguilar Kind#Kirk Jordan","9","-"
"tt2851954","Wolfskin: Sister of the Wolf Spirits","2013","-","71 min","6.6","Richard Mansfield","Richard Mansfield#Ozlem Simsek","15","-"
"tt8694390","Dans la peau de Don Quichotte","2018","-","-","-","Samuel Hercule#Métilde Weyergans","Nicolas Avinée#Ava Baya#Constance Chaperon#Alexis Corso","-","-"
"tt5899976","Beyond the Void","-","-","-","-","Tommy Bull","Michelle Torres#Rosetta Walker#Melissa Goggans#Lisa Mcconnell","-","-"
"tt3914972","The Salience Project","2014","-","-","-","Stephen McClain","Tony Tanelli Oliver#Dylan Kussman#Claudia Coloma#Rhonda Morman","-","-"
"tt5666178","Skizo","-","-","-","-","Carlos Fernandez de Vigo","-","-","-"
"tt3314492","The Redemption Program","-","-","-","-","-","-","-","-"
"tt1817218","Mission Park: Dawn of New Boston","-","-","-","-","Kimberley Datnow","-","-","-"
"tt10883128","Babul Sadqay Teray","1974","-","135 min","-","Murtaza Qureshi Chaudhry#Aslam Dar#Hameed Dar","Aaliya#Afzaal Ahmad#Meena Daud#Shahid Hameed","-","-"
"tt1520408","The Diamonds of Metro Valley","2010","-","76 min","7.2","Aaron Arendt","Jordan Ender#Jon Cohn#Robert Poe#Mary McIlwain","21","-"
"tt3136448","In Search of Adam","-","Not Rated","46 min","-","Sally Greenland#Abdulaziz Al Mohannadi#Elias Chalouhi","-","-","-"
"tt3601276","Reverse Affect","-","-","-","-","Jason Rogers","Jason Rogers","-","-"
"tt3868518","e-Virus","2015","-","57 min","5.6","Ruben Trejo","Christopher Barnes#Hector Dez#Elizabeth Elise Gonzalez#Angel Hererra","10","-"
"tt1245766","Triptosane","2010","Not Rated","84 min","5.8","Michael DiCerto","Jim Lavin#Trace Beaulieu#Larry Block#Laura DiCerto","13","-"
"tt10274124","Mutiny of the Red Water","2021","-","98 min","8","Liam Gartland Emond","Michelle March#Liam Gartland Emond#Emanuelle Esther Aubin Desousa#Claudio Marchetti","10","-"
"tt1633158","13 Miles","-","-","71 min","-","Brian McCulley","-","-","-"
"tt1787651","Amped","-","-","-","-","-","-","-","-"
"tt23646954","Kung Fu Robot","-","-","-","-","JK Youn","-","-","-"
"tt0355053","Zero Prospect","2003","-","47 min","6.5","Hunter Cressall","Kenneth Faught#David Flemming#Lisa Fugate#Brian Pace","15","-"
"tt13255022","Untitled Time Travel Movie","-","-","-","-","Alex Rubit","-","-","-"
"tt6417942","Voreidis","2014","-","-","-","Lubo Marinov","Anton Stoyanov#Ognyan Nikolov#Jacklin Daskalova#Daniel Marinov","-","-"
"tt7235806","Dead Grid","2017","-","105 min","7.3","Seth Marrotte#Jamie Farnsworth","Jamie Farnsworth#Jeremy Farnsworth#Spencer Dixon#Brian Jarvis","6","-"
"tt3342238","Time Lapse the Directive","-","-","71 min","-","Benjamin Womack#Brian Womack","Corri Tran#Morgan McCallum#Leviticus Womack#Kadence Maples","-","-"
"tt3122990","Time Rojak","2015","-","62 min","-","Isaac Kerlow","Fish Chaar#Yves Descatoire#Erik Wayne Goh#Gim Goh","-","-"
"tt15678602","Lamp the Movie (That Really Shouldn't Exist); *A Dracula Film","2021","-","77 min","5.8","Lenwood S. Sharpe","-","5","-"
"tt3919444","Edgar Allan Poe's Plan 13: The House of Elvis","1986","-","-","8.5","Scott Allen Nollen#Bart Aikens","Bart Aikens#Ron Fisher#Steve Noe#Scott Allen Nollen","16","-"
"tt11620704","A.D.I.T.","2021","-","-","-","-","-","-","-"
"tt2401205","Original Soldiers","-","-","-","-","-","-","-","-"
"tt3385868","Destiny's Rebirth: Reign of Roses","-","-","-","-","Chance Metalwolf","-","-","-"
"tt2792936","Kolachi","-","-","-","-","Behroze Sabzwari#Shehroz Sabzwari#Nathaniel Antonio Lloyd","-","-","-"
"tt3291242","Homestead Haunted House","2013","-","-","-","Samuel Brock Flynn","Aly Farr#Samuel Brock Flynn#Scott Riddle","-","-"
"tt4296420","Killer Roaches from the Hood","2016","-","-","-","Roger Saunders","-","-","-"
"tt0293857","MOB 2025","2001","-","-","3.3","Kwon Hyeong-jin","Lee Jung-jae#Yoo Ji-tae#Yun-yeong Choi","19","-"
"tt15249270","Shallow End","2021","-","50 min","-","Curtis Everitt","Lantz Kuykendall#Ronnie Phillips#Josh McDonald#Melvin Pittman","-","-"
"tt3433280","The Rise of the Laser Master: The Lazarus Awakening","-","-","69 min","-","Elmo Ricketts","Oscar Scott#J Li#Kevin Shambers#Elmo Ricketts","-","-"
"tt2309865","17 Nonillions Dollars USA Luxury Cesium Luxurious Plant's $Cheque","2012","-","51 min","-","-","-","-","-"
"tt1477717","Wide Awake","-","-","-","-","-","-","-","-"
"tt8263208","Blood of the Martyr","-","-","-","-","Franc. Reyes","-","-","-"
"tt1740813","Much Ado About Mars","-","-","-","-","-","-","-","-"
"tt6878020","Humanarium","-","-","-","-","-","-","-","-"
"tt7944972","Phylum Sipuncula","2020","-","72 min","-","Matt Orefice#Austin Rich","Hank N. Baker#Henry S Brown Jr.#Travis Doane#Little Fyodor","-","-"
"tt0021050","The Last Hour","1930","-","77 min","4.7","Walter Forde","Stewart Rome#Richard Cooper#Kathleen Vaughan#Alexander Field","19","-"
"tt3622636","eVe of Thunder","-","-","-","-","Brad Carr","Theresa June-Tao#Bobby C. King#Sophiah Koikas#Alvin Hsing","-","-"
"tt0290824","Recoil","2001","-","75 min","4.2","Wendell Hubbard","Theodore Borders#Lynndi Scott#Wes Hubbard#Terrance P.N. Smith","47","-"
"tt1794950","Shadowdance: Wake the Darkness","-","-","-","-","-","-","-","-"
"tt4687328","Ordeal","-","-","-","-","Juan Felipe Orozco","-","-","-"
"tt3562846","Quiqueck & Hämat: Proll Out","2013","-","53 min","7.3","Thomas Zeug","Thomas Zeug#Santiago Ziesmer#Sven Matthias#Franziska Pigulla","47","-"
"tt0230833","Super-Coming","1995","-","-","6.3","Hiroaki Tada","Chapman#Kera#Asako Maekawa#Tomorô Taguchi","13","-"
"tt6123464","The Singularity War","-","-","-","-","-","-","-","-"
"tt2304604","Middleground","2012","-","45 min","-","Mitchel Merrick","Jasmine Brown#Melany McAngus#Emilio Mendoza#Chad Michael","-","-"
"tt11496650","The Night Skies","-","-","-","-","Andrew Jones","-","-","-"
"tt3359510","Alcyon","-","-","-","-","-","-","-","-"
"tt9477186","Memorized: Fragments of Forgotten","2019","-","-","-","Jill Thrussell","-","-","-"
"tt6105240","Vida","2016","-","-","-","Carlos Santiago Amézquita Villamizar","Leonardo Martínez#Nataly Rojas","-","-"
"tt6291000","Portal Man","2017","-","87 min","4.1","Charles Davis","Charles Davis#Jennifer Eiffert#Reagan Church#Hope Stamper","19","-"
"tt23810422","Tusk of London: The Cracked Man","2022","-","-","-","Abi Louise","Joshua Griggs#George Guidera#Louise Whiddett#Chelsea Lagan","-","-"
"tt1597103","Programmable Dreams","2007","-","107 min","8.1","Brad Schinkel","Dan Fotopoulos#Lisa Ram#Mike Delisle#Brian Reilly","23","-"
"tt1663140","Flood Stains","2010","-","47 min","-","Juan Azulay","Lydia Lunch","-","-"
"tt24821774","Southern Gothic","-","-","-","-","-","-","-","-"
"tt1966533","Myth","-","-","-","-","-","-","-","-"
"tt3314908","FireCop","-","-","-","-","Aeneas Middleton","-","-","-"
"tt8337572","Illumination Paradox","-","-","-","-","-","-","-","-"
"tt6246202","Night of the Shadow People","2016","-","91 min","6.6","Blaise Kolodychuk","Alana Fischer#Rachael Amo-Mensah#Jennifer Hartley#Rene Gonzalez","16","-"
"tt1533100","The Future Is Wild","-","Not Rated","88 min","-","-","-","-","-"
"tt4770784","The Indestructible Spider-Man","2016","-","-","7.4","Jackson Morehu","Gwen Aterey#Vaughn Eeastwood#Riley Ferguson#Emily Morehu","16","-"
"tt9329402","Casa: Perros vs. Aliens","2020","-","73 min","7.7","Bruno Vega","Bruno Vega#Guillermo Merino#David Rico#Alex Lourido","8","-"
"tt8431754","The Mark","-","-","-","-","Jackie Gamber","Latrisha Talley#Samantha Siong#Jared Battle#Renfro 'Gippetto' Hodge","-","-"
"tt12061596","Scion","-","-","-","-","-","-","-","-"
"tt1252527","Die Wahrheit über die Stasi","1992","-","50 min","7.8","Alexander Zahn","Wolfgang Dahl#Thomas Dorl#Dirk Feinermann#Flake","18","-"
"tt5613836","Unearth","-","-","-","-","Ian Hunter","-","-","-"
"tt10980820","Wu zui zhi cheng","2017","-","75 min","6.6","Chenyang Yin","Zhen Guo#Yanyan Tan#Bowen Wang","45","-"
"tt6176394","Space Opera - The Shade of Human Soul","-","-","-","-","Thiago Moyses","Chris Dantas#Titus Milo Leon#Hinako Matsumoto#Adriana Ferreyr","-","-"
"tt6874416","The Second World","-","-","-","-","-","-","-","-"
"tt1558994","The Hiking Trip","2007","Not Rated","90 min","3.9","Robert Parent","Kortney Adams#Kelly Cook#Dano Knobel#Kenny Knobel","31","-"
"tt7653540","Alexus","-","-","-","-","Tony Germinario#Choice Skinner","-","-","-"
"tt3210956","The Planet","-","-","-","-","Jonathan Stimac","-","-","-"
"tt15358340","Phoenix Run: Home","2018","-","-","-","TJ Walker#Rick Walters","Julian Christie#Conner Marx#John Paulsen","-","-"
"tt3170336","Blood of Art","-","-","-","-","-","-","-","-"
"tt7038700","The First Four","-","-","-","-","César Gamiño","César Gamiño","-","-"
