"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt2481554","Murder of a Cat","2014","Not Rated","101 min","5.3","Gillian Greene","Fran Kranz#Aidan Andrews#Blythe Danner#Dileep Rao","1707","-"
"tt0089378","Making Contact","1985","PG","98 min","4.7","Roland Emmerich","Joshua Morrell#Eva Kryll#Tammy Shields#Jan Zierold","1660","-"
"tt1230126","Minor Details","2009","PG","86 min","4.5","John Lyde","Kelsey Edwards#Caitlin E.J. Meyer#Danielle C. Ryan#Lauren Faber","917","-"
"tt0038259","The Woman in Green","1945","Approved","68 min","6.6","Roy William Neill","Basil Rathbone#Nigel Bruce#Hillary Brooke#Henry Daniell","6356","-"
"tt10045260","The Exorcist III: Legion","1990","-","105 min","7.4","William Peter Blatty","George C. Scott#Ed Flanders#Brad Dourif#Scott Wilson","1073","-"
"tt0054116","Never Take Candy from A Stranger","1960","Not Rated","81 min","7.4","Cyril Frankel","Gwen Watford#Patrick Allen#Felix Aylmer#Niall MacGinnis","1727","-"
"tt0446750","Nightwatching","2007","R","134 min","6.4","Peter Greenaway","Martin Freeman#Emily Holmes#Eva Birthistle#Jodhi May","3302","-"
"tt0197569","Humanity","1999","Not Rated","141 min","6.8","Bruno Dumont","Emmanuel Schotté#Séverine Caneele#Philippe Tullier#Ghislain Ghesquère","4866","113495"
"tt0119448","Character","1997","R","122 min","7.7","Mike van Diem","Pavlik Jansen op de Haar#Jan Decleir#Fedja van Huêt#Betty Schuurman","11003","713413"
"tt8025310","The Odds","2018","Not Rated","107 min","4.8","Bob Giordano","Abbi Butler#James J. Fuertes#Katie Gunn#Les Parker","1689","-"
"tt8806104","The Dead Center","2018","Not Rated","92 min","5.8","Billy Senese","Shane Carruth#Poorna Jagannathan#Jeremy Childs#Bill Feehely","3031","-"
"tt0069158","Rage","1972","PG","100 min","6.2","George C. Scott","George C. Scott#Richard Basehart#Martin Sheen#Barnard Hughes","1088","-"
"tt0326977","I'm Not Scared","2003","R","108 min","7.4","Gabriele Salvatores","Aitana Sánchez-Gijón#Dino Abbrescia#Giorgio Careccia#Riccardo Zinna","15196","1615118"
"tt0021890","The Front Page","1931","Approved","101 min","6.7","Lewis Milestone","Adolphe Menjou#Pat O'Brien#Mary Brian#Edward Everett Horton","3119","-"
"tt8562562","Innocent Witness","2019","-","129 min","7.4","Han Lee","Jung Woo-sung#Hyang-gi Kim#Jang Young-Nam#Geun-hyeong Park","2559","-"
"tt8723216","Eerie","2018","-","101 min","4.7","Mikhail Red","Bea Alonzo#Charo Santos-Concio#Jake Cuenca#Maxene Magalona","2520","-"
"tt0478210","The Good Student","2006","R","90 min","4.8","David Ostry","Tim Daly#Hayden Panettiere#William Sadler#Dan Hedaya","1499","-"
"tt3305388","Mountain Top","2017","-","102 min","7.2","Gary Wheeler","Barry Corbin#Coby Ryan McLaughlin#Valerie Azlynn#Lin Shaye","534","-"
"tt0072007","What Have They Done to Your Daughters?","1974","R","96 min","7","Massimo Dallamano","Giovanna Ralli#Claudio Cassinelli#Mario Adorf#Franco Fabrizi","2168","-"
"tt0049407","The King and Four Queens","1956","Not Rated","86 min","6.1","Raoul Walsh","Clark Gable#Eleanor Parker#Jean Willes#Barbara Nichols","1656","-"
"tt2010914","Behzat Ç.: Seni Kalbime Gömdüm","2011","-","110 min","7.5","Serdar Akar","Erdal Besikçioglu#Tardu Flordun#Cansu Dere#Canan Erguder","10126","-"
"tt0035885","Flesh and Fantasy","1943","Approved","94 min","6.9","Julien Duvivier","Edward G. Robinson#Charles Boyer#Barbara Stanwyck#Betty Field","956","-"
"tt0067848","They Might Be Giants","1971","G","91 min","6.8","Anthony Harvey","George C. Scott#Joanne Woodward#Jack Gilford#Lester Rawlins","3002","-"
"tt11767484","Drown","2020","-","120 min","7.5","Amirhossein Ashrafi#Mohammad Kart#Arastoosohrabinya","Javad Ezati#Tannaz Tabatabaei#Amir Aghaee#Pantea Bahram","4839","-"
"tt10370822","Detective Chinatown 3","2021","R","136 min","5.6","Sicheng Chen","Baoqiang Wang#Haoran Liu#Satoshi Tsumabuki#Tony Jaa","2195","-"
"tt6559390","The Apparition","2018","-","144 min","6.3","Xavier Giannoli","Vincent Lindon#Galatéa Bellugi#Patrick d'Assumçao#Anatole Taubman","1729","28293"
"tt2348394","Home Sweet Home","2013","R","80 min","4.7","David Morley","Meghan Heffern#Adam MacDonald#Shaun Benson#Marty Adams","1812","-"
"tt2387408","Gallows Hill","2013","R","87 min","5.2","Víctor Garcia","Peter Facinelli#Sophia Myles#Nathalia Ramos#Sebastian Martínez","6535","-"
"tt0768222","Night of the Templar","2012","-","101 min","4.1","Paul Sampson","Paul Sampson#David Carradine#Udo Kier#Norman Reedus","2925","-"
"tt5607782","The Covenant","2017","-","90 min","3.6","Robert Conway","Monica Engesser#Owen Conway#Clint James#Sanford Gibbons","1671","-"
"tt0072709","Black Moon","1975","R","100 min","6.1","Louis Malle","Cathryn Harrison#Therese Giehse#Alexandra Stewart#Joe Dallesandro","5924","-"
"tt0044932","Murder on the Campus","1961","-","61 min","4.9","Michael Winner","Terence Longdon#Donald Gray#Dermot Walsh#Robertson Hare","197","-"
"tt0100339","Patlabor: The Movie","1989","Unrated","100 min","7","Mamoru Oshii","Toshio Furukawa#David Jarvis#Doug Erholtz#Mîna Tominaga","5258","-"
"tt13296032","Dinosaur Hotel","2021","-","77 min","1.9","Jack Peter Mundy","Chelsea Greenwood#Aimee Marie Higham#Alexander John#Sofia Lacey","573","-"
"tt0107107","Hexed","1993","R","90 min","5.5","Alan Spencer","Arye Gross#Claudia Christian#Adrienne Shelly#Ray Baker","1725","2786807"
"tt10231726","The Darker the Lake","2022","-","96 min","3.3","Lok Kwan Woo","Elyse Levesque#Veronica Ferres#Gina Stiebitz#Vladimir Burlakov","139","-"
"tt0061398","Berserk","1967","Approved","96 min","5.3","Jim O'Connolly","Joan Crawford#Ty Hardin#Diana Dors#Michael Gough","2315","-"
"tt0057443","The Evil Eye","1963","Not Rated","86 min","7","Mario Bava","John Saxon#Letícia Román#Valentina Cortese#Titti Tomaino","4869","-"
"tt0323998","Slim Susie","2003","Not Rated","97 min","6.9","Ulf Malmros","Tuva Novotny#Jonas Rimeika#Björn A. Ling#Kjell Bergqvist","9999","-"
"tt2969522","Montage","2013","Not Rated","120 min","7.4","Geun-seop Jeong","Uhm Junghwa#Kim Sang-kyung#Song Young-chang#Hie-bong Jo","7715","-"
"tt5566778","Island Zero","2018","Not Rated","99 min","4.7","Josh Gerritsen","Laila Robins#Adam Wade McLaughlin#Teri Reeves#Matthew Wilkas","1456","-"
"tt0094997","Demonia","1990","Unrated","88 min","4.6","Lucio Fulci","Brett Halsey#Meg Register#Lino Salemme#Christina Engelhardt","1765","-"
"tt11374902","Doctor","2021","-","148 min","7.4","Nelson Dilipkumar","Sivakarthikeyan#Vinay Rai#Priyanka Arulmohan#Yogi Babu","17034","-"
"tt4499228","Gehenna: Where Death Lives","2016","-","105 min","4.9","Hiroshi Katagiri","Doug Jones#Lance Henriksen#Patrick Gorman#Simon Phillips","2192","-"
"tt6842126","Don't Leave Home","2018","-","86 min","5","Michael Tully","Bobby Roddy#Mark Lawrence#Sue Walsh#Alisha Weir","1535","-"
"tt0063260","The Magus","1968","R","117 min","5.5","Guy Green","Anthony Quinn#Michael Caine#Candice Bergen#Anna Karina","1801","-"
"tt14629580","Killer Movie: Director's Cut","2021","-","80 min","4.6","Jeff Fisher","Robert Buckley#Nestor Carbonell#Kaley Cuoco#Adriana DeMeo","244","-"
"tt3395582","Sun Choke","2015","TV-MA","83 min","5.5","Ben Cresciman","Sarah Hagan#Sara Malakul Lane#Barbara Crampton#William Nicol","1233","-"
"tt9281458","The Curious Incident of the Dog in the Night-Time","-","-","-","-","Steve Kloves","-","-","-"
"tt0069134","Pulp","1972","PG","95 min","5.9","Mike Hodges","Michael Caine#Mickey Rooney#Lionel Stander#Lizabeth Scott","2663","-"
"tt4966532","I Remember You","2017","Not Rated","105 min","6.1","Óskar Thór Axelsson","Jóhannes Haukur Jóhannesson#Anna Gunndís Guðmundsdóttir#Sara Dögg Ásgeirsdóttir#Thorvaldur Kristjansson","5086","-"
"tt0448564","Irresistible","2006","R","103 min","5.7","Ann Turner","Susan Sarandon#Sam Neill#Emily Blunt#Charles 'Bud' Tingwell","6371","-"
"tt1580704","That Girl in Yellow Boots","2010","Not Rated","103 min","6.6","Anurag Kashyap","Kalki Koechlin#Prashant Prakash#Naseeruddin Shah#Gulshan Devaiah","3894","-"
"tt0068777","Naked Girl Murdered in the Park","1972","Not Rated","96 min","5.4","Alfonso Brescia","Robert Hoffmann#Irina Demick#Pilar Velázquez#Howard Ross","464","-"
"tt0214299","Web of Seduction","1999","R","95 min","5","Blain Brown","Lauren Hays#Eric Acsell#Tracy Ryan#Stephan Camus","448","-"
"tt4695098","Nails","2017","-","85 min","4.7","Dennis Bartok","Shauna Macdonald#Steve Wall#Leah McNamara#Ross Noble","2654","-"
"tt3827540","Invasion Planet Earth","2019","-","98 min","3.1","Simon Cox","Simon Haycock#Lucy Drive#Julie Hoult#Danny Steele","1253","-"
"tt21237578","Deleter","2022","-","93 min","5.6","Mikhail Red","Nadine Lustre#Louise Delos Reyes#McCoy De Leon#Jeffrey Hidalgo","146","-"
"tt0057379","The Old Dark House","1963","Approved","86 min","5.4","William Castle","Tom Poston#Robert Morley#Janette Scott#Joyce Grenfell","2136","-"
"tt0070680","Shamus","1973","PG","106 min","6","Buzz Kulik","Burt Reynolds#Dyan Cannon#John P. Ryan#Joe Santos","1423","480500"
"tt0074225","The Blue Bird","1976","G","99 min","5.4","George Cukor","Elizabeth Taylor#Jane Fonda#Cicely Tyson#Ava Gardner","1181","887000"
"tt4470266","Numb","2015","Not Rated","90 min","5.5","Jason R. Goode","Jamie Bamber#Marie Avgeropoulos#Aleks Paunovic#Stefanie von Pfetten","3076","-"
"tt4881364","Anti Matter","2016","-","109 min","5.7","Keir Burrows","Yaiza Figueroa#Philippa Carson#Tom Barber-Duffy#Noah Maxwell Clarke","5887","-"
"tt0203632","The Princess and the Warrior","2000","R","135 min","7.4","Tom Tykwer","Franka Potente#Benno Fürmann#Joachim Król#Lars Rudolph","14692","871058"
"tt16286130","The Mousetrap","-","-","-","-","Joseph Hamik","Sydnee Wenninghoff#Kaden Nay#Ash Eason","-","-"
"tt0067134","The Fifth Cord","1971","Not Rated","93 min","6.6","Luigi Bazzoni","Franco Nero#Silvia Monti#Wolfgang Preiss#Ira von Fürstenberg","2281","-"
"tt0070959","State of Siege","1972","Not Rated","120 min","7.7","Costa-Gavras","Yves Montand#Renato Salvatori#O.E. Hasse#Jacques Weber","5662","1127482"
"tt18257440","BioShock","-","-","-","-","Francis Lawrence","-","-","-"
"tt2396721","The Scribbler","2014","R","88 min","5.3","John Suits","Katie Cassidy#Garret Dillahunt#Michelle Trachtenberg#Eliza Dushku","5034","-"
"tt0099364","The Dark Side of the Moon","1990","R","87 min","4.9","D.J. Webster","Robert Sampson#Will Bledsoe#Joe Turkel#Camilla More","2686","-"
"tt2818654","Cemetery of Splendor","2015","Unrated","122 min","6.8","Apichatpong Weerasethakul","Jenjira Pongpas#Banlop Lomnoi#Jarinpattra Rueangram#Petcharat Chaiburi","5022","51765"
"tt0475937","The Abandoned","2006","R","99 min","5.5","Nacho Cerdà","Anastasia Hille#Karel Roden#Valentin Goshev#Valentin Ganev","13055","1255524"
"tt1551630","Pawn","2013","R","88 min","5.7","David A. Armstrong","Stephen Lang#Ray Liotta#Jonathan Bennett#Jessica Szohr","7232","2137"
"tt0115067","Little Sister","1995","-","91 min","6.9","Robert Jan Westdijk","Kim van Kooten#Romijn Conen#Hugo Metsers#Bert Pot","2508","-"
"tt1407049","Altitude","2010","R","90 min","4.8","Kaare Andrews","Jessica Lowndes#Julianna Guill#Ryan Donowho#Landon Liboiron","10354","-"
"tt0069001","Night Call Nurses","1972","R","78 min","4.4","Jonathan Kaplan","Patty Byrne#Alana Stewart#Mittie Lawrence#Clint Kimbrough","419","-"
"tt2190838","Stage Fright","2014","R","89 min","5.2","Jerome Sable","Minnie Driver#Meat Loaf#Allie MacDonald#Douglas Smith","4870","7078"
"tt4998772","Bedeviled","2016","R","98 min","4.2","Abel Vang#Burlee Vang","Saxon Sharbino#Mitchell Edwards#Brandon Soo Hoo#Victory Van Tuyl","3383","-"
"tt0377744","A Day Without a Mexican","2004","R","100 min","4.7","Sergio Arau","Caroline Aaron#Tony Abatemarco#Melinda Allen#Frankie J. Allison","3156","4175179"
"tt1123373","Detective Dee: The Mystery of the Phantom Flame","2010","PG-13","119 min","6.6","Hark Tsui","Tony Ka Fai Leung#Chao Deng#Carina Lau#Bingbing Li","11475","459836"
"tt0497986","Time","2006","Not Rated","97 min","7.1","Kim Ki-duk","Ha Jung-woo#Ji-Yeon Park#Jun-yeong Jang#Gyu-Woon Jung","12576","14742"
"tt2337841","Bottom of the World","2017","Not Rated","85 min","5.1","Richard Sears","Jena Malone#Douglas Smith#Ted Levine#Tamara Duarte","5216","-"
"tt0319531","I'll Sleep When I'm Dead","2003","R","103 min","5.8","Mike Hodges","Clive Owen#Malcolm McDowell#Jonathan Rhys Meyers#Charlotte Rampling","8743","358804"
"tt0041428","The Great Gatsby","1949","-","91 min","6.5","Elliott Nugent","Alan Ladd#Betty Field#Macdonald Carey#Ruth Hussey","764","-"
"tt10370042","Rising Wolf","2021","-","102 min","3.5","Antaine Furlong","Charlotte Best#Jonny Pasvolsky#Alex Menglet#Justin Cotta","790","-"
"tt2640474","The House at the End of Time","2013","Unrated","101 min","6.7","Alejandro Hidalgo","Ruddy Rodríguez#Guillermo Garcia#Rosmel Bustamante#Gonzalo Cubero","7487","-"
"tt0367913","Ju-On: The Grudge 2","2003","R","92 min","6.3","Takashi Shimizu","Noriko Sakai#Chiharu Niiyama#Kei Horie#Yui Ichikawa","10230","-"
"tt4517450","Zazy","2016","-","98 min","5.7","Matthias X. Oberg","Paul Boche#Philippe Brenninkmeyer#Olivia Burkhart#Claudio Caiolo","167","-"
"tt0087129","Decoder","1984","Not Rated","87 min","6.4","Muscha","FM Einheit#William Rice#Christiane Felscherinow#Britzhold Baron De Belle","943","-"
"tt0108555","When the Bough Breaks","1994","R","105 min","5.9","Michael Cohn","Ally Walker#Martin Sheen#Ron Perlman#Tara Subkoff","1926","-"
"tt10097544","Super Me","2019","-","102 min","5.8","Chong Zhang","Talu Wang#Jia Song#Kevin Lee#Gang Wu","1754","-"
"tt0117342","Pinocchio's Revenge","1996","R","96 min","4.1","Kevin Tenney","Candace McKenzie#Lewis Van Bergen#Ivan Gueron#Thomas Wagner","2232","-"
"tt0034303","Topper Returns","1941","Passed","88 min","6.8","Roy Del Ruth","Joan Blondell#Roland Young#Carole Landis#Billie Burke","3145","-"
"tt0433442","The Return","2005","PG-13","85 min","4.7","Asif Kapadia","Sarah Michelle Gellar#Sam Shepard#Peter O'Brien#Adam Scott","12156","7749851"
"tt0070787","That Man Bolt","1973","R","104 min","5.8","Henry Levin#David Lowell Rich","Fred Williamson#Byron Webster#Miko Mayama#Teresa Graves","357","-"
"tt0056289","The Notorious Landlady","1962","Passed","123 min","6.7","Richard Quine","Kim Novak#Jack Lemmon#Fred Astaire#Lionel Jeffries","2397","-"
"tt0245400","Runaway Nightmare","1982","Not Rated","94 min","4.6","Mike Cartel","Mike Cartel#Al Valletta#Seeska Vandenberg#Cindy Donlan","236","-"
"tt0476603","The Three Investigators and the Secret of Skeleton Island","2007","PG","91 min","5.6","Florian Baxmeyer","Chancellor Miller#Nick Price#Cameron Monaghan#Naima Sebe","1425","-"
"tt0040766","Secret Beyond the Door...","1947","Not Rated","99 min","6.7","Fritz Lang","Joan Bennett#Michael Redgrave#Anne Revere#Barbara O'Neil","5234","-"
"tt0023285","Number 17","1932","TV-PG","66 min","5.7","Alfred Hitchcock","Leon M. Lion#Anne Grey#John Stuart#Donald Calthrop","5049","-"
"tt25177738","Abandoned Creatures","2022","-","83 min","-","Bill Zahn","Aidan Zahn#Zoë Vorhies#Peter Otis#Sarah Kenny","-","-"
"tt3886722","Dabbe 5: Curse of the Jinn","2014","-","133 min","5.9","Hasan Karacadag","Ümit Bülent Dinçer#Nil Günal#Pelin Acar#Ömer Duran","3974","-"
"tt1013860","Dylan Dog: Dead of Night","2010","PG-13","107 min","5.1","Kevin Munroe","Brandon Routh#Anita Briem#Sam Huntington#Taye Diggs","15284","1183354"
"tt0068369","Child's Play","1972","PG","100 min","6.2","Sidney Lumet","James Mason#Robert Preston#Beau Bridges#Ron Weyand","1502","133069"
"tt8733898","U Turn","2018","Not Rated","128 min","6.9","Pawan Kumar","Samantha Ruth Prabhu#Aadhi#Bhoomika Chawla#Rahul Ravindran","3817","-"
"tt1827354","Airborne","2011","TV-14","81 min","3.8","Dominic Burns#Simon Phillips","Craig Conway#Simon Phillips#Gemma Atkinson#Alan Ford","2498","-"
"tt0827181","Hide","2008","R","97 min","5.1","K.C. Bascombe","Rachel Miner#Christian Kane#Polly Shannon#Beth Grant","1201","-"
"tt1828970","Evidence","2013","Not Rated","94 min","5.3","Olatunde Osunsanmi","Torrey DeVitto#Caitlin Stasey#Harry Lennix#Stephen Moyer","7548","-"
"tt0282672","Grave Robbers","1989","Not Rated","88 min","6.2","Rubén Galindo Jr.","Fernando Almada#Edna Bolkan#Erika Buenfil#Ernesto Laguardia","891","-"
"tt0382765","Jindabyne","2006","R","123 min","6.3","Ray Lawrence","Laura Linney#Gabriel Byrne#John Howard#Stelios Yiakmis","6902","399879"
"tt0218553","Ring 2","1999","Not Rated","95 min","5.9","Hideo Nakata","Miki Nakatani#Hitomi Satô#Kyôko Fukada#Fumiyo Kohinata","13956","-"
"tt2929652","Road Games","2015","Not Rated","95 min","5.3","Abner Pastoll","Andrew Simpson#Joséphine de La Baume#Frédéric Pierrot#Barbara Crampton","3657","-"
"tt3923004","Lake Alice","2018","TV-14","78 min","3.7","Ben Milliken","Peter O'Brien#Laura Niemi#Brando Eaton#Michael Shamus Wiles","2161","-"
"tt0082279","The Dorm That Dripped Blood","1982","R","88 min","4.9","Stephen Carpenter#Jeffrey Obrow","Laurie Lapinski#Stephen Sachs#David Snow#Pamela Holland","2265","-"
"tt0040221","Caught","1949","Approved","88 min","7","Max Ophüls","James Mason#Barbara Bel Geddes#Robert Ryan#Frank Ferguson","4058","-"
"tt0082804","The Nesting","1981","R","103 min","4.9","Armand Weston","Robin Groves#Christopher Loomis#Michael David Lally#John Carradine","1516","-"
"tt0085226","The Beautiful Prisoner","1983","Not Rated","88 min","6.3","Alain Robbe-Grillet","Daniel Mesguich#Cyrielle Clair#Daniel Emilfork#François Chaumette","1254","-"
"tt7293920","The Fare","2018","-","82 min","6.2","D.C. Hamilton","Gino Anthony Pesi#Brinna Kelly#Jason Stuart#Jon Jacobs","2960","-"
"tt5240090","Driver","2018","-","79 min","4.1","Jack Skyyler#Alex Zinzopoulos","Rick Lundgren#Stephen Medvidick#Lorenzo Lamas#Jason James Richter","108","-"
"tt6463320","Zana","2019","TV-MA","97 min","7.6","Antoneta Kastrati","Adriana Matoshi#Astrit Kabashi#Fatmire Sahiti#Mensur Safqiu","4571","-"
"tt0995845","The Courier","2012","R","95 min","4.5","Hany Abu-Assad","Jeffrey Dean Morgan#Josie Ho#Til Schweiger#Miguel Ferrer","4976","-"
"tt2954474","Visions","2015","R","82 min","5.3","Kevin Greutert","Isla Fisher#Anson Mount#Gillian Jacobs#Joanna Cassidy","10872","-"
"tt1763316","The Theatre Bizarre","2011","Not Rated","114 min","5.1","Douglas Buck#Buddy Giovinazzo#David Gregory#Karim Hussain#Jeremy Kasten#Tom Savini#Richard Stanley","Udo Kier#Virginia Newcomb#Amanda Marquardt#Amelia Gotham","4285","-"
"tt0055153","Mother Joan of the Angels","1961","-","110 min","7.5","Jerzy Kawalerowicz","Lucyna Winnicka#Mieczyslaw Voit#Anna Ciepielewska#Maria Chwalibóg","3801","-"
"tt0067055","Equinox","1970","GP","82 min","5.2","Jack Woods#Dennis Muren#Mark Thomas McGee","Edward Connell#Barbara Hewitt#Frank Bonner#Robin Christopher","3281","248300"
"tt10928202","Hawa","2022","-","131 min","8.1","Mejbaur Rahman Sumon","Chanchal Chowdhury#Nazifa Tushi#Shohel Mondol#Sariful Razz","3492","-"
"tt0220470","Wicked Women","1978","-","76 min","4.6","Jesús Franco","Lina Romay#Michael Maien#Muriel Montossé#Esther Studer","348","-"
"tt0067446","Death Walks on High Heels","1971","Not Rated","108 min","6.5","Luciano Ercoli","Frank Wolff#Nieves Navarro#Simón Andreu#Carlo Gentili","2037","-"
"tt1221141","La mujer sin cabeza","2008","Unrated","87 min","6.5","Lucrecia Martel","María Onetto#Claudia Cantero#César Bordón#Daniel Genoud","5379","99775"
"tt10327842","Portals","2019","-","85 min","3.2","Gregg Hale#Liam O'Donnell#Eduardo Sánchez#Timo Tjahjanto","Neil Hopkins#Ruby O'Donnell#Phet Mahathongdy#Deanna Russo","952","-"
"tt14036276","Control","2022","R","90 min","4.3","James Mark","Sara Mitich#George Tchortov#Evie Loiselle#Karen LeBlanc","481","-"
"tt0075263","St. Ives","1976","PG","94 min","6.2","J. Lee Thompson","Charles Bronson#Jacqueline Bisset#John Houseman#Maximilian Schell","2529","-"
"tt5114154","The Keeping Hours","2017","PG-13","91 min","6.3","Karen Moncrieff","Lee Pace#Carrie Coon#Sander Thomas#Ray Baker","3994","-"
"tt21027870","The Lost Ship","-","-","-","-","Akksar Allahabadi#Akhil Gaurav Singh","Lee Arenberg#Sandy Johnson#John Fiore#Bruce Busta Soscia","-","-"
"tt0062639","Farewell, Friend","1968","M/PG","115 min","6.7","Jean Herman","Alain Delon#Charles Bronson#Brigitte Fossey#Olga Georges-Picot","3596","-"
"tt0118734","The Blackout","1997","R","98 min","5.4","Abel Ferrara","Matthew Modine#Claudia Schiffer#Béatrice Dalle#Sarah Lassez","2682","-"
"tt0068367","Who Saw Her Die?","1972","Not Rated","90 min","6.4","Aldo Lado","George Lazenby#Anita Strindberg#Adolfo Celi#Dominique Boschero","2729","-"
"tt1799508","After","2012","PG-13","90 min","5.4","Ryan Whitaker","Steven Strait#Karolina Wydra#Madison Lintz#Sandra Ellis Lafferty","5672","-"
"tt0059856","Vague Stars of Ursa...","1965","-","105 min","7.2","Luchino Visconti","Claudia Cardinale#Jean Sorel#Michael Craig#Renzo Ricci","2055","-"
"tt5032026","Anabel","2015","-","75 min","4.4","Antonio Trashorras","Ana de Armas#Rocío León#Enrique Villén","327","-"
"tt0064904","Hatchet for the Honeymoon","1970","GP","88 min","6.4","Mario Bava","Stephen Forsyth#Dagmar Lassander#Laura Betti#Jesús Puente","4010","-"
"tt5842890","Jupiter's Moon","2017","PG-13","129 min","6.1","Kornél Mundruczó","Merab Ninidze#Zsombor Jéger#György Cserhalmi#Mónika Balsai","3365","-"
"tt6241768","Snowbound","2017","-","93 min","3.2","Olia Oparina","Anya Bay#Drew Hale#Theodore Bouloukos#Laura Aleman","398","-"
"tt2403961","The 7th Floor","2013","R","88 min","5.8","Patxi Amezcua","Ricardo Darín#Belén Rueda#Abel Dolz Doval#Charo Dolz Doval","6056","-"
"tt21871230","Menorah in the Middle","2022","TV-14","90 min","4.7","Jordan Kessler","Jonah Platt#Dan Bern#Adam Busch#LaNell Cooper","182","-"
"tt0039337","Down to Earth","1947","Approved","101 min","6.1","Alexander Hall","Rita Hayworth#Larry Parks#Marc Platt#Roland Culver","1496","5450000"
"tt0347330","Cash Truck","2004","-","95 min","6.5","Nicolas Boukhrief","Albert Dupontel#Jean Dujardin#François Berléand#Claude Perron","4126","-"
"tt6089358","Haunting on Fraternity Row","2018","TV-MA","99 min","3.9","Brant Sersen","Jacob Artist#Jayson Blair#Shanley Caswell#Claudia Lee","1100","-"
"tt0057295","Matango","1963","Unrated","89 min","6.4","Ishirô Honda","Akira Kubo#Kumi Mizuno#Hiroshi Koizumi#Kenji Sahara","3284","-"
"tt5636922","The Second","2018","-","94 min","5","Mairi Cameron","Rachael Blake#Susie Porter#Vince Colosimo#Martin Sacks","343","-"
"tt1766175","Trap for Cinderella","2013","Not Rated","100 min","5.6","Iain Softley","Tuppence Middleton#Alexandra Roach#Kerry Fox#Frances de la Tour","1669","-"
"tt1243955","The Shortcut","2009","PG-13","100 min","5","Nicholaus Goossen","Katrina Bowden#Jeremy Bastian#Cavan Cunningham#William B. Davis","3765","-"
"tt0054371","The 1,000 Eyes of Dr. Mabuse","1960","-","103 min","6.9","Fritz Lang","Dawn Addams#Peter van Eyck#Gert Fröbe#Wolfgang Preiss","3526","-"
"tt18815700","Lesson in Murder","2022","-","128 min","6.4","Kazuya Shiraishi","Sadao Abe#Shimako Iwai#Takanori Iwata#Yu Miyazaki","140","-"
"tt0363143","Trauma","2004","R","94 min","4.7","Marc Evans","Colin Firth#Naomie Harris#Mena Suvari#Alison David","3448","-"
"tt0331952","The Clearing","2004","R","95 min","5.8","Pieter Jan Brugge","Robert Redford#Willem Dafoe#Helen Mirren#Alessandro Nivola","14126","5763875"
"tt6599742","Sara's Notebook","2018","TV-MA","115 min","5.9","Norberto López Amado","Belén Rueda#Marian Álvarez#Iván Mendes#Manolo Cardona","2815","-"
"tt0411267","The Dark","2005","R","93 min","5.3","John Fawcett","Sean Bean#Maria Bello#Sophie Stuckey#Abigail Stone","11009","-"
"tt0063356","No Way to Treat a Lady","1968","Not Rated","108 min","7","Jack Smight","Rod Steiger#Lee Remick#George Segal#Eileen Heckart","2401","-"
"tt15141144","County Line: All In","2022","-","86 min","5.2","Brent Christy","Tom Wopat#Kelsey Crane#Denim Richards#Patricia Richardson","187","-"
"tt3960584","Falsely Accused","2016","TV-14","81 min","3.4","Maria Pulera","Rosanna Arquette#Jon Gries#Emma Holzer#Bradford Anderson","259","-"
"tt5963066","The Cabin","2018","-","86 min","2.8","Johan Bodell","Christopher Lee Page#Caitlin Crommett#Erik Kammerland#Thomas Hedengran","589","-"
"tt0074083","Strange Shadows in an Empty Room","1976","R","99 min","6.3","Alberto De Martino","Stuart Whitman#John Saxon#Martin Landau#Tisa Farrow","918","-"
"tt0134928","Spiral","1998","Not Rated","97 min","5.2","Jôji Iida","Kôichi Satô#Miki Nakatani#Hinako Saeki#Shingo Tsurumi","3613","-"
"tt0062473","Warning Shot","1967","Not Rated","100 min","6.7","Buzz Kulik","David Janssen#Ed Begley#Keenan Wynn#Sam Wanamaker","912","-"
"tt0059496","The Nanny","1965","Unrated","93 min","7.1","Seth Holt","Bette Davis#Wendy Craig#Jill Bennett#James Villiers","6341","-"
"tt0071537","Eyeball","1975","R","91 min","5.9","Umberto Lenzi","Martine Brochard#John Richardson#Ines Pellegrini#Andrés Mejuto","1784","-"
"tt4619940","Chronicles of Evil","2015","Not Rated","102 min","6.8","Woon-hak Baek","Son Hyeon-ju#Ma Dong-seok#Daniel Choi#Park Seo-joon","2044","-"
"tt0067434","My Dear Killer","1972","-","100 min","6.5","Tonino Valerii","George Hilton#Salvo Randone#William Berger#Manuel Zarzo","1446","-"
"tt4975280","Strangled","2016","-","121 min","7","Árpád Sopsits","Károly Hajduk#Gábor Jászberényi#Zsolt Anger#Péter Bárnai","6230","-"
"tt1659253","Thorne: Scaredycat","2010","-","120 min","6.5","Benjamin Ross","Joe Absolom#Jaleh Alp#Freddie Annobil-Dodoo#Lorraine Ashbourne","2062","-"
"tt0035318","Sherlock Holmes and the Voice of Terror","1942","Passed","65 min","6.4","John Rawlins","Basil Rathbone#Nigel Bruce#Evelyn Ankers#Reginald Denny","4788","-"
"tt0024951","The Captain Hates the Sea","1934","Passed","93 min","6.4","Lewis Milestone","Victor McLaglen#Wynne Gibson#Alison Skipworth#John Gilbert","726","-"
