"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt4157058","Mihkel","2018","-","100 min","6","Ari Alexander Ergis Magnússon","Ingvar Sigurdsson#Tómas Lemarquis#Pääru Oja#Snæfríður Ingvarsdóttir","160","-"
"tt0427047","Cavalcade","2005","-","90 min","4.8","Steve Suissa","Titoff#Marion Cotillard#Richard Bohringer#Bérénice Bejo","200","-"
"tt1876240","Alias Big Cherry","1975","R","-","5","Matt Cimber","Leo Rossi#Joe Tornatore#Johnny Silver#Stanley Myron Handelman","13","-"
"tt0068983","My Childhood","1972","Not Rated","46 min","7.3","Bill Douglas","Stephen Archibald#Hughie Restorick#Jean Taylor Smith#Karl Fieseler","1263","-"
"tt0116330","My Forgotten Man","1993","R","95 min","5.1","Frank Howson","Guy Pearce#Steven Berkoff#Claudia Karvan#John Savage","312","-"
"tt10955020","Smierc Zygielbojma","2021","-","86 min","5.8","Ryszard Brylski","Jack Roth#Wojciech Mecwaldowski#Karolina Gruszka#Will Brown","68","-"
"tt0083517","Abuse","1983","Not Rated","94 min","6.3","Arthur J. Bressan Jr.","Richard Ryder#Raphael Sbarge#Dennis Baines#Arthur J. Bressan Sr.","148","-"
"tt0023472","Silver Dollar","1932","TV-G","83 min","6.3","Alfred E. Green","Edward G. Robinson#Bebe Daniels#Aline MacMahon#DeWitt Jennings","446","-"
"tt1232162","Forever the Moment","2008","-","124 min","6.5","Soon-rye Yim","Moon So-ri#Jeong-eun Kim#Natallia Bulynia#Martin Lord Cayce","406","-"
"tt0132932","Twenty Six Days from the Life of Dostoyevsky","1981","-","87 min","6.8","Aleksandr Zarkhi","Anatoliy Solonitsyn#Evgeniya Simonova#Ewa Szykulska#Nikolai Denisov","133","-"
"tt1242845","Through the Mist","2009","-","139 min","7.6","Jean-Philippe Duval","Sébastien Ricard#Joseph Mesiano#Dimitri Storoge#Bénédicte Décary","879","-"
"tt0415046","Hom rong","2004","-","103 min","7.9","Itthisoontorn Vichailak","Anuchit Sapanpong#Adul Dulyarat#Pongpat Wachirabunjong#Narongrit Tosa-nga","1003","2054"
"tt0032687","Lady with Red Hair","1940","Approved","78 min","6.3","Curtis Bernhardt","Miriam Hopkins#Claude Rains#Richard Ainley#Laura Hope Crews","406","-"
"tt6857072","Bonhoeffer: Holy Traitor","-","-","-","-","Spencer Folmar","Daniel Roebuck#Garry Pastore#Nathan Clarkson#Jeremy John Wells","-","-"
"tt2903538","The Fly Room","2014","-","83 min","6.3","Alexis Gambis","Griffin Newman#Ben Mehl#Henry Hopper#Sarah Jes Austell","82","-"
"tt2536070","Supremo","2012","-","-","8.4","Richard Somes","Alfred Vargas#Mon Confiado#Nicco Manalo#Alex Medina","19","-"
"tt0054706","Buddha","1961","-","139 min","6.6","Kenji Misumi","Kôjirô Hongô#Charito Solis#Shintarô Katsu#Machiko Kyô","84","-"
"tt1421029","Carol I","2009","-","90 min","6.7","Sergiu Nicolaescu","Sergiu Nicolaescu#Razvan Vasilescu#Cristian Motiu#Andreea Macelaru","305","-"
"tt0036846","Roger Touhy, Gangster","1944","Passed","65 min","6.9","Robert Florey","Preston Foster#Victor McLaglen#Lois Andrews#Kent Taylor","68","-"
"tt0117418","Who Killed Pixote?","1996","-","116 min","6.6","José Joffily","Cassiano Carneiro#Luciana Rigueira#Joana Fomm#Tuca Andrada","382","-"
"tt26743414","Monsieur Aznavour","-","-","-","-","Mehdi Idir#Grand Corps Malade","Tahar Rahim","-","-"
"tt0923771","Leaf","2008","-","-","6.6","Tim Carr","Keith Bullard#Tim Carr#Ryan Cormier#Keita Crespina","36","-"
"tt5128712","Weeds on Fire","2016","-","95 min","6.7","Chi Fat Chan","Kai-Chi Liu#Yiu-Sing Lam#Tony Tsz-Tung Wu#Chan-Leung Poon","461","-"
"tt5442674","The Babymooners","2016","-","75 min","7.3","Shaina Feinberg#Chris Manley","Mary Feinberg#Paul Feinberg#Shaina Feinberg#Maeve Higgins","25","-"
"tt1091225","Emma Smith: My Story","2008","PG","98 min","6.4","Gary Cook#T.C. Christensen","Patricia Place#Katherine Nelson#Nathan Mitchell#Stephanie Breinholt","363","-"
"tt3450184","Fight Back!","2014","-","78 min","-","Terence Candell","Terence Candell#Terence Candell Jr.#Zane Talbott#Michael Angeloe","-","-"
"tt3062494","Gypsy Boy","-","-","-","-","Dee Koppang O'Leary","-","-","-"
"tt8896762","Pilsudski","2019","-","108 min","5","Michal Rosa","Borys Szyc#Magdalena Boczarska#Jan Marczewski#Maria Debska","479","-"
"tt1667093","I.M. Caravaggio","2010","-","92 min","7.4","Derek Stonebarger","Ryan Eicher#Beverly Lynne#Fletcher Sharp#Alastair Bayardo","44","-"
"tt6103618","João, o Maestro","2017","-","117 min","7","Mauro Lima","Alexandre Nero#Davi Campolongo#João Pedro Germano#Rodrigo Pandolfo","318","-"
"tt0093571","Mosca addio","1987","-","101 min","6.8","Mauro Bolognini","Liv Ullmann#Daniel Olbrychski#Aurore Clément#Francesca Ciardi","102","-"
"tt1979301","Pasolini, la verità nascosta","2013","-","-","7.9","Federico Bruno","Alberto Testone#Marcello Maietta#Silvia Rosselli#Lucia Aliberti","10","-"
"tt0251182","The Legend of Alfred Packer","1980","PG","93 min","5.1","James W. Roberson","Patrick Dray#Ronald Haines#Jim Dratfield#Bob Damon","75","-"
"tt5822154","Olavi Virta","2018","-","125 min","5.5","Timo Koivusalo","Lauri Tilkanen#Malla Malmivaara#Raimo Grönberg#Jonna Järnefelt","385","-"
"tt0043666","I Was an American Spy","1951","Approved","85 min","6.5","Lesley Selander","Ann Dvorak#Gene Evans#Douglas Kennedy#Richard Loo","274","-"
"tt7947834","My Hero Kalam","2018","-","81 min","-","Shivu Hiremath","Deepak#Chinmayi Ghatrazu#V. Sukumar Kaundinya#Shiv Prasadh Ninasam","-","-"
"tt3043692","Constantine the Great","-","-","-","-","O.W. Tuthill","John Savage#Andrew James Allen#Randy Vasquez#Colby Chester","-","-"
"tt1156512","King Conqueror","2009","-","-","7","José Antonio Escrivá","Tim Roth#Thomas Kretschmann#Juan Diego Botto#Asier Etxeandia","88","-"
"tt2055767","The Fourth Reich","1990","-","183 min","5.7","Manie van Rensburg","Marius Weyers#Ryno Hattingh#Grethe Fox#Percy Sieff","10","-"
"tt6354190","The King of L.A.","-","-","-","-","Julius Avery","-","-","-"
"tt9581518","Dearest Anita","2019","-","85 min","6.3","Clifton Ko#Pako Leung","Yuki Fong#Elvina Kong#Sonija Kwok#Alex Tak-Shun Lam","137","-"
"tt0055766","Story of San Michele","1962","-","134 min","5.7","Giorgio Capitani#Rudolf Jugert#Georg Marischka","O.W. Fischer#Rosanna Schiaffino#Sonja Ziemann#María Mahor","174","-"
"tt8081094","Untitled Sylvia Kristel Biopic","-","-","-","-","Michaël R. Roskam","Sylvia Hoeks","-","-"
"tt0309320","Baader","2002","-","115 min","5.5","Christopher Roth","Frank Giering#Laura Tonke#Vadim Glowna#Can Taylanlar","771","-"
"tt0100682","La stanza delle parole","1989","-","97 min","5.2","Franco Molè","Martine Brochard#David Brandon#Linda Carol#Ron Gural","39","-"
"tt3461524","Heritages","2013","-","96 min","7.5","Philippe Aractingi","Luc Arachtingi#Diane Aractingi#Philippe Aractingi#Mario Naim Bassil","142","-"
"tt10284138","El Principe Rojo","2023","-","120 min","-","Rodrigo Ortuzar Lynch","-","-","-"
"tt0075708","Death Is My Trade","1977","-","145 min","7.2","Theodor Kotulla","Götz George#Elisabeth Schwarz#Kai Taschner#Hans Korte","342","-"
"tt0077964","My Way Home","1978","Not Rated","71 min","7.4","Bill Douglas","Stephen Archibald#Paul Kermack#Jessie Combe#William Carrol","788","-"
"tt0439885","The Go Master","2006","-","104 min","6.1","Zhuangzhuang Tian","Sylvia Chang#Chang Chen#Akira Emoto#Aki Fujî","567","-"
"tt2901014","A Beautiful Day in the Neighborhood","-","-","-","-","Marielle Heller","Jackson Nunn","-","-"
"tt12134868","Damascena: The Transition","2019","-","115 min","6.7","Todor Anastasov#Alexander Smolyanov","Veselin Plachkov#Dimitar Banenkin#Neda Spasova#Lyuben Chatalov","77","-"
"tt0035206","The Powers Girl","1943","Approved","93 min","6.5","Norman Z. McLeod","George Murphy#Anne Shirley#Carole Landis#Dennis Day","92","-"
"tt2754750","Jose, 1823","-","-","-","-","Cristina Raschia","Ernesto Alterio","-","-"
"tt0267664","Leftenan Adnan","2000","-","127 min","6.8","Aziz M. Osman","Hairie Othman#Umie Aida#Faizal Hussein#Wahid Senario","158","-"
"tt0048993","Castle of the Banned Lovers","1956","-","93 min","6.6","Riccardo Freda","Micheline Presle#Gino Cervi#Fausto Tozzi#Frank Villard","135","-"
"tt0320523","Sri Raghavendra","1985","Not Rated","153 min","7.1","S.P. Muthuraman","Rajinikanth#Lakshmi#Vishnuvardhan#Mohan","224","-"
"tt7960458","The Frozen Fire","2018","-","150 min","8.2","Anuruddha Jayasinghe","Kamal Addaraarachchi#Sulochana Weerasinghe#Jagath Manuwarna#Sujeewa Priyalal","473","-"
"tt21365476","Mai departe","-","-","-","-","Tedy Necula","Adrian Paduraru#Gelu Nitu#Silviu Oltean#Dan Murzea","-","-"
"tt6470096","Cornerman","-","-","-","-","Rupert Friend","-","-","-"
"tt0045720","The Eddie Cantor Story","1953","Approved","115 min","5.6","Alfred E. Green","Keefe Brasselle#Marilyn Erskine#Aline MacMahon#Arthur Franz","195","-"
"tt8179334","Gönül Sultanlari: Aziz Mahmud Hüdayi - Hüdayi Yolu","1993","-","88 min","6.9","Hüseyin Aydemir","Ümit Acar#Bulut Aras#Dündar Aydinli#Nevin Aypar","20","-"
"tt21979516","Ajay Wardhan","2022","-","96 min","8.9","Pragati Agarwal#Amit Aseem","Romil Chaudhary#Priya Sharma#Abhimanyu Aryan#Yogesh","46","-"
"tt0041712","Oh, You Beautiful Doll","1949","-","93 min","6","John M. Stahl","Mark Stevens#June Haver#S.Z. Sakall#Charlotte Greenwood","125","-"
"tt5940370","Torrey Pines","2016","-","60 min","7.4","Clyde Petersen","Webster Crowell#Kimya Dawson","36","-"
"tt16369348","Upper Cut: Highlights of My Hollywood Life","-","-","-","-","Julia Fox","-","-","-"
"tt0296145","A Scandalous Journey","2002","Not Rated","96 min","5.5","Michele Placido","Laura Morante#Stefano Accorsi#Alessandro Haber#Galatea Ranzi","387","-"
"tt0068383","Ciprian Porumbescu","1973","-","150 min","7.5","Gheorghe Vitanidis","Clody Bertola#Ion Besoiu#Ioana Bulca#Toma Caragiu","154","-"
"tt0448404","Camarón","2005","-","119 min","6","Jaime Chávarri","Óscar Jaenada#Verónica Sánchez#Mercè Llorens#Jacobo Dicenta","723","-"
"tt0031996","Swanee River","1939","Approved","84 min","6.3","Sidney Lanfield","Don Ameche#Andrea Leeds#Al Jolson#Felix Bressart","202","285100"
"tt15095848","Being Heumann","-","-","-","-","Sian Heder","Ali Stroker","-","-"
"tt6157292","Yarimçiq xatirälär","2015","-","90 min","8.2","Elkhan Jafarov","Bahruz Vagifolgu#Gurban Ismailov#Mikhail Kaminsky#Georgiy Tsaava","279","-"
"tt0119846","Our God's Brother","1997","-","123 min","6.3","Krzysztof Zanussi","Scott Wilson#Christoph Waltz#Wojciech Pszoniak#Riccardo Cucciolla","83","-"
"tt0090365","Zastihla me noc","1986","-","135 min","7.1","Juraj Herz","Jana Riháková#Jana Brejchová#Rudolf Hrusínský#Katerina Urbancová","65","-"
"tt10132196","Zenek","2020","-","115 min","2.6","Jan Hryniak","Jakub Zajac#Krzysztof Czeczot#Klara Bielawka#Karol Dziuba","3227","-"
"tt26754318","Eddie","-","-","-","-","-","-","-","-"
"tt7471034","Fully Alive","2012","-","102 min","-","Jon Erwin","Ken Davis","-","-"
"tt5207482","La leggenda di Bob Wind","2016","-","100 min","5.1","Dario Baldi","Lavinia Longhi#Corrado Fortuna#Ivan Franek#Paolo Briguglia","30","-"
"tt3104644","Thirsty","2016","TV-MA","97 min","6.8","Margo Pelletier","Scott Townsend#Deirdre Lovejoy#Cole Canzano#Jonny Beauchamp","90","-"
"tt0028217","Sant Tukaram","1936","-","131 min","6.6","Vishnupant Govind Damle#Sheikh Fattelal","Vishnupant Pagnis#Gauri#B. Nandrekar#Shankar Kulkarni","276","-"
"tt0780134","Schwere Jungs","2006","-","94 min","6.5","Marcus H. Rosenmüller","Sebastian Bezzel#Michael A. Grimm#Simon Schwarz#Antoine Monot Jr.","711","-"
"tt2375211","Pure Life","2014","-","93 min","6.5","Jeremy Banster","Stany Coppet#Aurélien Recoing#Elli Medeiros#Daniel Duval","61","-"
"tt2222458","The End of Summer","2013","-","114 min","6.1","Kazuyoshi Kumakiri","Hikari Mitsushima#Kaoru Kobayashi#Gô Ayano","130","-"
"tt0289355","Nasser 56","1996","-","142 min","6.5","Mohammad Fadel","Ahmed Zaki#Fardous Abdel Hamid#Hassan Hosny#Ahmed Maher","950","-"
"tt6990764","The Gentlemen Smugglers","-","-","-","-","-","-","-","-"
"tt2571444","Garegin Nzhdeh","2013","-","153 min","6.3","Hrach Keshishyan","Artashes Aleksanyan#Mikhail Efremov#Robert Hakobyan#Nazeni Hovhannisyan","248","-"
"tt0008395","Otets Sergiy","1918","-","112 min","6.8","Yakov Protazanov#Alexandre Volkoff","Ivan Mozzhukhin#Olga Kondorova#V. Dzheneyeva#Vladimir Gajdarov","582","-"
"tt0091126","God's Outlaw","1986","Not Rated","93 min","6.8","Tony Tew","Roger Rees#Bernard Archard#Keith Barron#Kenneth Gilbert","232","-"
"tt5934324","Doctor Rakhmabai","2016","-","124 min","7.6","Anant Mahadevan","Alexx O'Nell#Tannishtha Chatterjee#Bharat Dabholkar#Floris de Bruin","37","-"
"tt1816589","I (Who Have Nothing)","-","-","-","-","Marc Evans","-","-","-"
"tt9689248","Victoria Cross Gabbar Singh Negi","-","-","-","-","Santosh Ojha","Sandeep Bharadwaj#Sanjana Bhatt#Sanjay Tripathi#Sahil Patel","-","-"
"tt0124154","Sorensen and Rasmussen","1940","-","96 min","7.4","Emanuel Gregers","Bodil Ipsen#Marguerite Viby#Valdemar Møller#Eigil Reimers","50","-"
"tt6977632","Pixinguinha, an Affectionate Man","2021","-","101 min","6.8","Allan Fiterman#Denise Saraceni","Seu Jorge#Taís Araújo#Tuca Andrada#Jorge Aragão","84","-"
"tt1405502","Hemingway & Fuentes","-","-","-","-","Andy Garcia","Andy Garcia","-","-"
"tt8443592","Jan Palach","2018","-","124 min","6.6","Robert Sedlácek","Viktor Zavadil#Zuzana Bydzovská#Denisa Baresová#Kristína Kanátová","334","-"
"tt0111366","Manisa Tarzani","1994","-","101 min","5.8","Orhan Oguz","Talat Bulut#Serap Saglar#Pinar Afsar#Ayton Sert","156","-"
"tt0034997","The Loves of Edgar Allan Poe","1942","Approved","67 min","5.6","Harry Lachman","Linda Darnell#Shepperd Strudwick#Virginia Gilmore#Jane Darwell","219","-"
"tt1564764","Callas","-","-","-","-","-","-","-","-"
"tt1566638","Muppet Man","-","-","-","-","Michael Gracey","-","-","-"
"tt0095948","I ragazzi di via Panisperna","1988","-","180 min","7","Gianni Amelio","Andrea Prodan#Ennio Fantastichini#Michele Melega#Alberto Gimignani","158","-"
"tt0098651","Prisoner of Rio","1988","R","90 min","5.9","Lech Majewski","Steven Berkoff#Paul Freeman#Peter Firth#Florinda Bolkan","104","-"
"tt0137958","Mirza Ghalib","1954","Not Rated","145 min","7.1","Sohrab Modi","Bharat Bhushan#Suraiya#Nigar Sultana#Durga Khote","127","-"
"tt0046958","Ernst Thälmann - Sohn seiner Klasse","1954","-","124 min","6.5","Kurt Maetzig","Günther Simon#Hans-Peter Minetti#Erich Franz#Erika Dunkelmann","135","-"
"tt0928124","Carnera: The Walking Mountain","2008","R","125 min","5.5","Renzo Martinelli","Andrea Iaia#Anna Valle#Paolo Seganti#Burt Young","479","-"
"tt2298529","Untitled Barbara Jordan Biopic","-","-","-","-","Viola Davis","-","-","-"
"tt0188799","Kyokuskin kenka karate burai ken","1975","-","87 min","6.7","Kazuhiko Yamaguchi","Shin'ichi Chiba#Jun Fujimaki#Eiji Gô#Masashi Ishibashi","317","-"
"tt9075432","The Challenger","-","-","-","-","Martin Zandvliet","-","-","-"
"tt4692160","The Untouchable Nicolino Locche","-","-","-","-","David Jaure Rosenbaum","Paul Alexandro#Matthew McAdams","-","-"
"tt9131160","Atçali Kel Mehmet","2017","-","107 min","6.2","Hakan Sahin","Gökhan Keser#Cemal Hünal#Ceren Kaplakarslan#Hülya Sen","44","-"
"tt1290389","Bezerra De Menezes: The Diary of a Spirit","2008","-","75 min","5.3","Glauber Filho#Joe Pimentel","Carlos Vereza#Magno Carvalho#Larissa Vereza#Lucas Ribeiro","243","-"
"tt7000942","In the Hood","2018","-","97 min","2.8","Olya Zueva","Danila Kozlovskiy#Ilya Malanin#Angelina Strechina#Olya Zueva","443","-"
"tt5546904","The Pantani Affair","2020","-","138 min","5.4","Domenico Ciolfi","Francesco Pannofino#Marco Palvetti#Brenno Placido#Fabrizio Rongione","158","-"
"tt9428044","Tipu Sultan","1977","-","-","3.8","Razzaq Qaiser","Mohammad Ali#Roohi Bano#Badar Munir#Musarrat Shaheen","21","-"
"tt12865422","Man in the Box","-","-","-","-","Billy Eichner","-","-","-"
"tt10530662","Naan Petta Makan","2019","-","132 min","6.8","Saji S. Palamel","Minon#G. Suresh Kumar#Mareena#Joy Mathew","33","-"
"tt0057841","Memories of My Childhood","1965","-","72 min","8.1","Elisabeta Bostan","Stefan Ciubotarasu#Ion Bocancea#Corina Constantinescu#Emanoil Petrut","518","-"
"tt0102091","And the Wind Returneth","1992","-","133 min","6.7","Mikhail Kalik","Alla Balter#Borislav Brondukov#Vladimir Valov#Emmanuil Vitorgan","40","-"
"tt0184857","O Rei Pelé","1965","-","90 min","7.7","Carlos Hugo Christensen","Eduardo Abbas#Luiz Afonso#Mario Alimari#Celeste Arantes","32","-"
"tt4626160","Poveda","2016","Not Rated","116 min","5","Pablo Moreno","Ainhoa Aldanondo#Alejandro Arroyo#Miguel Berlanga#Javier Bermejo","145","-"
"tt0096862","Evenings","1989","-","122 min","6.7","Rudolf van den Berg","Thom Hoffman#Rijk de Gooyer#Viviane de Muynck#Pierre Bokma","550","-"
"tt6829566","Pandemonium","-","-","-","-","Glenn Ficarra#John Requa","-","-","-"
"tt26915320","Untitled Ranbir Kapoor/Anurag Basu Project","-","-","-","-","Ranbir Kapoor","-","-","-"
"tt0093599","Diary for My Lovers","1987","-","141 min","6.8","Márta Mészáros","Ágnes Csere#Zsuzsa Czinkóczi#Anna Polony#Mária Ronyecz","266","-"
"tt14858134","Orders from Above","2021","-","87 min","7.4","Vir Srinivas","Richard Cotter#Peter J. Donnelly#Darrell Hoffman#Emmanuel Drakakis","23","-"
"tt11703060","Teresa Had A Dream","2020","-","75 min","-","Raju Abraham","Angelina#Architha Anish#Diya Rose Antony#Dona Teresa Antony","-","-"
"tt15626976","Saint Margaret of Castello","2021","-","52 min","-","Daniela Gurrieri","Anna Mallamaci#Brutius Selby#Francesco Buttironi#Lucia Caporaso","-","-"
"tt1015470","A Single Woman","2008","PG","95 min","5.8","Kamala Lopez","Patricia Arquette#Joyce Julianne Auer#Karen Black#Traber Burns","109","-"
"tt1139665","Polanski Unauthorized","2009","Not Rated","89 min","2.8","Damian Chapa","Damian Chapa#Kevin De Ridder#Tom Druilhet#Brienne De Beau","157","-"
"tt1529292","Das Ende ist mein Anfang","2010","Not Rated","98 min","6.3","Jo Baier","Bruno Ganz#Elio Germano#Erika Pluhar#Andrea Osvárt","649","-"
"tt0393807","Spartacus","1913","-","88 min","5.6","Giovanni Enrico Vidali","Mario Guaita-Ausonia#Cristina Ruspoli#Enrico Bracci#Maria Gandini","83","-"
"tt6721720","Zhao Yi-Man","1950","-","100 min","-","Erji Guangbudao#Meng Sha","Lianxing Shi#Yan Wang#Ying Zhang#Qi An","-","-"
"tt8339576","O Labirinto da Saudade","2018","-","65 min","7.4","Miguel Gonçalves Mendes","Adriana Calcanhotto#Pilar del Río#Gregório Duvivier#Diogo Dória","102","-"
"tt0163653","Guy de Maupassant","1982","-","131 min","5.7","Michel Drach","Claude Brasseur#Jean Carmet#Miou-Miou#Simone Signoret","142","-"
"tt4063092","Butterfly in the Typewriter","-","-","-","-","David DuBos","-","-","-"
"tt4534480","Carolina Ace","-","-","-","-","Shawn Lovette","Brian Nagel","-","-"
"tt6778960","Prince of Darkness","-","-","-","-","Don Cheadle","-","-","-"
"tt0191430","Sextrospective","1999","-","85 min","5.6","Ernest G. Sauer","Marilyn Chambers#Ken Dashow#Erica Everest#Barbara Joyce","74","-"
"tt25181556","The Bright Path - The Johnny Bright Story","2022","-","-","-","Jerald Harkness","-","-","-"
"tt9326498","Bitter Years","2019","Unrated","112 min","5.5","Andrea Adriatico","Nicola Di Benedetto#Sandra Ceccarelli#Antonio Catania#Tobia De Angelis","174","-"
"tt0230308","Hoover","2000","Not Rated","93 min","6.8","Rick Pamplin","Ernest Borgnine#Cartha D. 'Deke' Deloach","66","-"
"tt0120054","Saint-Ex","1996","PG","82 min","5.1","Anand Tucker","Bruno Ganz#Miranda Richardson#Janet McTeer#Ken Stott","218","-"
"tt0050713","The Redeemer","1959","-","85 min","7.6","Joseph Breen#Fernando Palacios","Luis Álvarez#Maruchi Fresno#Manuel Monroy#Félix Acaso","42","-"
"tt4895628","Joaquim","2017","-","97 min","6.6","Marcelo Gomes","Julio Machado#Isabél Zuaa#Rômulo Braga#Marco Perpétuo","486","-"
"tt0046334","So This Is Love","1953","Approved","101 min","6","Gordon Douglas","Kathryn Grayson#Merv Griffin#Joan Weldon#Walter Abel","230","-"
"tt1347442","The Front Line","2009","-","100 min","6.3","Renato De Maria","Riccardo Scamarcio#Giovanna Mezzogiorno#Fabrizio Rongione#Dario Aita","635","-"
"tt7596856","Wage","2017","-","125 min","9.1","John de Rantau#Azuzan Juan Gontarella","Khoirul Ilyas Aryatmaja#Putri Ayudya#Herman Bennink#Banon Gautama","53","-"
"tt1754716","The St. Patrick's Battalion","-","-","-","-","-","-","-","-"
"tt1174034","Coluche","2008","-","100 min","5.6","Antoine de Caunes","François-Xavier Demaison#Léa Drucker#Olivier Gourmet#Laurent Bateau","710","-"
"tt8695934","Deendayal Ek Yug Purush","2023","-","-","9.1","Manoj Giri","Anita Raj#Deepika Chikhalia#Anil Rastogi#Vivek Tripathi","11","-"
"tt1205503","Without Bias","2009","-","96 min","7.3","Kirk Fraser","Marion Barry Jr.#Jeff Baxter#Eric Bias#James Bias","350","-"
"tt0156026","Rossini! Rossini!","1991","R","155 min","5.8","Mario Monicelli","Philippe Noiret#Jacqueline Bisset#Sergio Castellitto#Sabine Azéma","111","-"
"tt14650838","Lupo Bianco","2022","-","-","2","Tony Gangitano","Sebastiano Somma#Remo Girone#Vincent Riotta#Gaetano Aronica","23","-"
"tt21875194","Kate Middleton: The Making of a Queen","2022","-","59 min","-","Amber Rondel","Lucy Brown#King Charles III#Michael Cole#Ben De Lisi","-","-"
"tt2183864","'NORMAL ' (Real Stories from the sex industry)","2012","-","65 min","5.7","Nicola Mai","Tonia Sotiropoulou#Matthew Crowley#Rebecca Root#Selami Brahaj","18","-"
"tt0097818","Malarek","1988","R","100 min","6","Roger Cardinal","Elias Koteas#Kerrie Keane#Al Waxman#Daniel Pilon","179","-"
"tt0034278","Wings and the Woman","1942","Approved","94 min","6.1","Herbert Wilcox","Anna Neagle#Robert Newton#Edward Chapman#Nora Swinburne","242","-"
"tt6591616","Veljeni vartija","2018","-","98 min","4.1","Jukka-Pekka Siili","Antti Holma#Niklas Liukkonen#Julius Liukkonen#Eemeli Masanen","1076","-"
"tt1527052","Aglaya","2012","-","116 min","6.7","Krisztina Deák","Eszter Ónodi#Babett Jávor#Piroska Móga#Zsolt Bogdán","389","-"
"tt0909388","Ganes","2007","-","107 min","6.2","Jukka-Pekka Siili","Eero Milonoff#Jussi Nikkilä#Olavi Uusivirta#Minttu Mustakallio","2010","-"
"tt14920898","The Price for Freedom","-","-","-","-","Mario Van Peebles#Aisha Jackson","-","-","-"
"tt2299292","Isabella de Rosis","2011","-","65 min","-","Geo Coretti","Giovanni Andriuoli#Mariella Braia#Pasquale Cancelliere#Lucianna De Falco","-","-"
"tt2133191","Beautiful","2011","-","120 min","7.5","V.K. Prakash","Ponnamma Babu#P. Balachandran#Jayan Cherthala#Jayasurya","957","-"
"tt12441440","Der Soldat Monika","2023","-","-","-","Paul Poet","Philipp Hochmair#Michael Thomas#Maria Hofstätter#Roland Düringer","-","-"
"tt10011102","The Sholay Girl","2019","-","106 min","7.6","Aditya Sarpotdar","Bidita Bag#Chandan Roy Sanyal#Vineet Raina#Prince Rodde","105","-"
"tt0025556","Napoléon Bonaparte","1935","-","140 min","8","Abel Gance","Albert Dieudonné#Gina Manès#Damia#Eugénie Buffet","139","-"
"tt0031840","Rasputin","1938","-","93 min","6.3","Marcel L'Herbier","Harry Baur#Marcelle Chantal#Pierre Richard-Willm#Carine Nelson","52","-"
"tt4077548","Cyril and Methodius: The Apostles of the Slavs","2013","-","105 min","5.5","Petr Nikolaev","Josef Abrhám#Milan Bahúl#Petr Borovec#Jirí Böhm","92","-"
"tt9179414","Mahalaya","2019","-","108 min","8","Soumik Sen","Subhasish Mukherjee#Jisshu Sengupta#Prasenjit Chatterjee#Subhomoy Chatterjee","430","-"
"tt0095559","El Lute II: Tomorrow I'll Be Free","1988","Unrated","120 min","6.1","Vicente Aranda","Imanol Arias#Jorge Sanz#Pastora Vega#Ángel Pardo","289","-"
"tt0371112","Rabea el adawaya","1963","-","-","5.9","Neyazi Mustafa","Nabila Ebeid#Farid Shawqi#Salwa Mohamed Ali#Ibrahim Emarah","90","-"
"tt0989007","Jean Charles","2009","-","93 min","6.3","Henrique Goldman","Marek Oravec#Renu Setna#Selton Mello#Bruno Bilotta","1244","-"
"tt16304102","Superfan","-","-","-","-","Kal Penn","-","-","-"
"tt0122195","The Night They Killed Rasputin","1960","-","87 min","6.2","Pierre Chenal","Edmund Purdom#Gianna Maria Canale#Yvette Lebon#Giulia Rubini","55","-"
"tt3924798","Corbo","2014","-","119 min","7.1","Mathieu Denis","Anthony Therrien#Antoine L'Écuyer#Karelle Tremblay#Tony Nardi","517","-"
"tt3139918","The Brontes","-","-","-","-","Daniel Portman#Poppy Lee Friar","-","-","-"
"tt0071253","Bruce Lee's Deadly Kung Fu","1977","R","91 min","5.3","Chi Chang#Hua Chen","Bruce Li#Carter Wong#Kuei Chang#Chi-Min Chin","267","-"
"tt0308875","Shaheed-E-Mohabbat Boota Singh","1999","-","121 min","8.3","Manoj Punj","Gurdas Maan#Divya Dutta#Gurkirtan#Raghuvir Yadav","216","-"
"tt0102523","Nelligan","1991","-","104 min","6.3","Robert Favreau","Marc St. Pierre#Michel Comeau#Lorraine Pintal#Luc Morissette","77","-"
"tt10364508","Caleta Palace","-","-","-","-","José Antonio Hergueta","Miguel Rellán#Nadia de Santiago#Pedro Casablanc#Miguel Hermoso Arnao","-","-"
"tt24277240","King Charles & Queen Camilla","2022","-","53 min","-","Amber Rondel","Tony Blair#Lucy Brown#Paul Burrell#King Charles III","-","-"
"tt0102134","Ítéletlenül","1991","-","77 min","8.1","Tamás Almási","Kamilla Dévay#Mónika Esterházy#Piroska Hajnal#Gizella Lutz","43","-"
"tt0929775","Mavi Gözlü Dev","2007","-","118 min","6.6","Biket Ilhan","Yetkin Dikinciler#Dolunay Soysert#Özge Özberk#Nil Günal","1501","-"
"tt1745777","Norman Wisdom: His Story","2010","-","59 min","8.1","Sally Norris","Terence Stamp#Norman Wisdom#Johnny Mans#Ricky Tomlinson","42","-"
